uei,name,sub_parent_uei,dollars,records,programs,foreign
WCJ5B9CQN5E4,"INNOVATIVE POWER SYSTEMS, INC.",TLBNBFUXEMK5,196840.86,5,ddg,
CWU4C613AB25,THE AIRFLO INSTRUMENT COMPANY,,196232.46,2,ddg,
F6JXYKQB4QL6,H.C. STARCK,,196192.48,1,ddg,
TRJPK4ELKDR3,M & P INTERNATIONAL INC,,195270.00,1,ddg,
NY66W8KMH427,"WALZ & KRENZER, INC.",NY66W8KMH427,193485.00,3,ddg,
Y7HTALFZANK8,"GENERAL MACHINE AND TOOL COMPANY, INC.",,193430.00,2,ddg,
M6N3M8GCHLN5,LAL ACQUISITION INC.,M6N3M8GCHLN5,193346.00,1,ddg,
NM8HVXPHLEK7,"JENSEN HUGHES, INC.",NM8HVXPHLEK7,192400.00,3,ddg,
NB2HLRTJJJQ7,WATTS WATER TECHNOLOGIES INC,NB2HLRTJJJQ7,192035.00,7,ddg,
MUW4M1JLNY19,DIXIE TANK COMPANY,,191265.00,3,ddg,
EN76W7CYJYN7,MARMON/KEYSTONE LLC,UU26FKF1MML6,190400.00,1,ddg,
YUHMEUENEET4,Lawrence Leasing Corp.,,188681.22,2,ddg,
ECVNHKM2CLS9,"PICKERING INTERFACES, INC.",R5RBSCTJTWZ6,186615.00,6,ddg,
Z7K8HUMNCZ22,"TRIPLE CROWN CONSULTING, LLC",Z7K8HUMNCZ22,183245.40,2,ddg,
FKEYGBAYJLH3,"MERCURY SYSTEMS, INC.",,181298.88,1,ddg,
D3NDZT2XLW83,"MARINE AIR SUPPLY CO., INC.",,180337.55,8,ddg,
Q54KG4JYEWE4,EPSILON SYSTEMS SOLUTIONS INC,TNSXP14JPJS3,180283.00,5,ddg,
YA5LYT9J7TX5,FLUKE ELECTRONICS CORPORATION,QATEDMDR46E4,180270.00,1,ddg,
LGM4LM5ZR9K9,"LUNA TECHNOLOGIES, INC.",SJHFCDGKJJC5,179500.00,2,ddg,
UJJWGFAEB7S8,JANUS ENGINEERING AMERICAS CORPORATION,,179242.00,1,ddg,
WH4DRDKB7RR8,SYSTEMS ENGINEERING SUPPORT CO.,,178375.57,1,ddg,
ZWNLUCV7JET5,TACOMA STEEL SUPPLY INCORPORATED,,174982.93,3,ddg,
VRTZQSMQ8615,"HARDING COMPANY, INC",CP8AJC3EDE93,174643.92,3,ddg,
PDBCMAYNN1V8,"CUSTOM QUALITY SCAFFOLDING, INC.",,173984.70,5,ddg,
W8RMNY6A3NT1,"FLUID DYNAMICS, LLC",W8RMNY6A3NT1,173648.24,2,ddg,
K8W2J2DS9FN1,"SYNOPSYS, INC.",K8W2J2DS9FN1,173500.00,4,ddg,
GJEXETZX4N96,SHIELD TECHNOLOGIES CORPORATION,GJEXETZX4N96,173310.94,4,ddg,
FA62JCF2JGN7,ENSAFE INC.,FA62JCF2JGN7,173066.00,3,ddg,
HKB9G8NZ5P66,"TEAM INDUSTRIES, INC.",HKB9G8NZ5P66,172436.00,2,ddg,
V8PKGG6NLKV6,"KIMLEY-HORN AND ASSOCIATES, INC.",EJ1QCT7HARC6,171366.00,2,ddg,
P2L5J5XEYCN3,"INSIGHT DIRECT USA, INC.",YNHKC9SDFWB3,171010.09,2,ddg,
DWMEGPGHBGY5,GENERAL DIGITAL CORPORATION,,170460.00,1,ddg,
HLAKD5J1DDG3,"KLH INDUSTRIES, INC.",,170320.00,4,ddg,
M6CTHGC91RG4,"MARTINEZ AND TUREK, INC.",,170020.00,3,ddg,
SEV3SLJYL173,"Ferguson Enterprises, Inc.",,169150.00,2,ddg,
Z85NS892LYA8,CHROMALOX INC,E2UWVCT7GDJ4,168364.00,2,ddg,
LRUMUHJRCT31,"ART ANDERSON ASSOCIATES, INC.",LRUMUHJRCT31,168237.00,3,ddg,
YK46GJRH4W87,"CONCURRENT REAL-TIME, INC.",YK46GJRH4W87,166118.90,3,ddg,
R7UCMAWL4H87,The Credit Scholars,,165200.00,1,ddg,
KPFHQNYN8R54,"PACKAGE ONE INDUSTRIES, LLC",,164757.46,3,ddg,
U4TBEJN3QV83,3M PURIFICATION INC.,YLQMY5SGNE55,164221.00,4,ddg,
Q4T8FLKDSNQ3,TREK CONNECT INC.,,164220.52,4,ddg,
SLBCZQAMG3Q1,"Solflower Computer, Inc",,164005.00,5,ddg,
HW3GLNH2M767,INTEGRATED SECURITY & COMMUNICATIONS OF NEW JERSEY LLC,,164000.00,1,ddg,
SBKKUUHKGXQ1,"GENUINE CABLE GROUP, LLC",LPNPM5FBDS29,162325.00,3,ddg,
DLRDDPVKLLA1,"HEGEDUS ALUMINUM INDUSTRIES, INC",DLRDDPVKLLA1,161748.60,4,ddg,
LYKSDHA54JA4,"MILDEF, INC.",,161629.96,2,ddg,
JCY9NCTJF9J3,AIRSAN CORPORATION,,158026.51,10,ddg,
P3ZZEMCBYSK7,"JANSENEERING, INC.",,157868.25,3,ddg,
SDK4H5KCAHD7,UNITED ELECTRIC CONTROLS CO,MG7DTFNAUC53,157260.00,3,ddg,
JLUZRMMLKQ47,"WODIN, INC.",,156756.40,2,ddg,
Z31MCJ7P45T1,"CORE MANUFACTURING, LLC",,155620.00,4,ddg,
LRQPMCVWPTD5,"WIREMASTERS, INC.",GW7AKRL56QX7,153600.00,1,ddg,
ERR4X5JLJWV5,"NCP COATINGS, LLC",,153120.00,4,ddg,
G871GBTQ94M7,Lona Slade,,152523.16,2,ddg,
HUKGWGAFW4C7,SOUNDOWN CORPORATION,HUKGWGAFW4C7,152383.40,2,ddg,
EZGFXRCDNAZ1,GENERAL STANDARDS CORP,,151900.00,1,ddg,
GY5BEBKX7ME7,"RBC SOUTHWEST PRODUCTS, INC.",LC7UN8MJYCJ7,151520.00,2,ddg,
R5AKFSCMDJK1,"YANKEE FIBER CONTROL, INC.",R5AKFSCMDJK1,150375.00,3,ddg,
P3NZJN8NQSB3,FORTUNE METAL FINISHING CORPORATION,P3NZJN8NQSB3,150000.00,2,ddg,
JN16VPC2PXN4,"BAY CITY MARINE, INC.",JN16VPC2PXN4,150000.00,3,ddg,
LUEGYMGV9N31,"INGRAM TECHNOLOGIES, LLC",,149580.00,1,ddg,
XR3UT8BLTKP7,"ENERGY MACHINERY, INC.",XR3UT8BLTKP7,148515.00,5,ddg,
Z6HMQ992QKJ7,"SOUTHERN FASTENERS & SUPPLY, INC.",Z6HMQ992QKJ7,147868.53,2,ddg,
F7J2BU8VKSL8,"MCALLISTER TOWING AND TRANSPORTATION COMPANY, INC.",,146391.24,1,ddg,
LCKATM42Y1M1,"ARGON ST, INC.",NU2UC8MX6NK1,145473.00,2,ddg,
DAR5NMQQMY53,RED-D-ARC INC.,CL4ZKLFK5DR3,143667.74,2,ddg,
SDR5XA3BBKR9,Prestige Remodeling,,143552.00,1,ddg,
X9C7KVWCMQJ6,"VALKYRIE ENTERPRISES, LLC",X9C7KVWCMQJ6,143338.20,3,ddg,
M647MA6E64V1,DEWEY ELECTRONICS CORPORATION,M647MA6E64V1,142918.68,3,ddg,
W52HJ1Z6XKW5,HONEYWELL INTERNATIONAL INC,FKBHDS7BRJF4,142839.78,3,ddg,
Q9M8VNB2F4F2,"KONGSBERG UNDERWATER TECHNOLOGY, INC.",KLH4CY7HF3S5,142702.00,2,ddg,
RKDNDETJMQZ2,Raytheon Bbn Technologies Corp.,KLW3ZYL15493,142403.00,2,ddg,
QLNMVC12KWY3,"LEIDOS, INC.",ZL41ERXMPAR3,141151.20,5,ddg,
DU34CPNTND73,"SUFFOLK IRON WORKS, INCORPORATED",,141053.00,2,ddg,
PRKVJMMJYJM3,WILLIFORD PLASTICS INC,,140747.94,1,ddg,
N6U1EU32U9J1,EST GROUP INC,J9V9SJL4CW97,140213.00,4,ddg,
QC8RNVNLMA97,BRUEL & KJAER NORTH AMERICA INC.,NSFAYV7YAJB1,139500.00,1,ddg,
D3TAPP57SEB4,KEEN COMPRESSED GAS CO.,CY77FBY3EQM4,138724.00,2,ddg,
FMKADN1KAXH6,"HOSE-MCCANN TELEPHONE CO., INC.",FMKADN1KAXH6,138440.24,5,ddg,
D2K8YW94LM95,GENESIS FIBER OPTIC SPLICING INC,HKM7RTXYHJN5,138079.41,2,ddg,
NKNJZAVJ9EK3,COGSDILL TOOL PRODUCTS INC,,138030.00,1,ddg,
UVMKZZQMAK51,"ED BARTELLI, INC.",,137226.58,2,ddg,
KTK2F491J6A8,"SHAFT CURRENT SOLUTIONS, INC.",,136535.04,2,ddg,
C12PGLEW9KW4,"UNAFLEX, INC.",C12PGLEW9KW4,136066.00,3,ddg,
KB8ALFD8K1X8,Higgins Marine Services Inc,,135300.00,4,ddg,
Q4LMAMECTR44,"CONNECTOR SPECIALISTS, INC.",Q4LMAMECTR44,135154.00,3,ddg,
N5HGL94UC1D6,PIERCE ALUMINUM CO INC,N5HGL94UC1D6,134249.00,2,ddg,
EV14UZ7SCKG5,New Haven Windustrial Co.,KK4TAQ8YKEY6,133160.40,2,ddg,
YUXJXK8PRML3,"TRANTER, INC.",SQRKBV7ET8S9,132886.99,4,ddg,
HVK6DCBLUCP7,GE AVIATION SYSTEMS LLC,JRZ1WHXAKBM3,132608.00,1,ddg,
DSVCC3S92J21,BOLAND MARINE & INDUSTRIAL LLC,,132540.00,2,ddg,
NBMDBMMXJLR5,"KEYSIGHT TECHNOLOGIES, INC.",,132442.69,1,ddg,
N5Z9QRTAX3D8,HAWAII ENERGY SYSTEMS LLC,UEP4D9QYNZX8,130842.00,4,ddg,
HKUGWLAQ4821,"LCR EMBEDDED SYSTEMS, INC.",,130121.90,1,ddg,
P6D7KH2QPXH1,"UNITED CONTAMINATION CONTROL, INC.",,130000.00,2,ddg,
MGFUP827VKV2,"ROSS MACHINERY SALES, INC.",,129690.00,2,ddg,
GFLBY4KVHBJ4,SECONN FABRICATION LLC,,129300.00,2,ddg,
RYVANEDADBK3,"METALTEK INTERNATIONAL, INC.",JK4WJKLD44G9,129153.00,6,ddg,
GAGNAGWFNY83,NTS TECHNICAL SYSTEMS,DJH3J8S4C481,128700.00,8,ddg,
DXGJDCR3TN56,"CURTISS-WRIGHT FLOW CONTROL SERVICE, LLC",DXGJDCR3TN56,128032.38,1,ddg,
HJEXMNM5EJE5,F. W. WEBB COMPANY,HJEXMNM5EJE5,125576.58,3,ddg,
FHKCX7RMYW83,MARINE EQUIPMENT SUPPLY LLC,N9BESJAKTWK7,124700.00,3,ddg,
T9U5YKZRMHH5,"MANUFACTURER'S RUBBER & SUPPLY CO, INC.",,124412.88,2,ddg,
K783PK4DZEE3,"ADVANTEC MANUFACTURING USA, INC.",,123935.00,2,ddg,
PD3NKE727DN9,"TRI-LANE EQUIPMENT RENTALS, INC.",PD3NKE727DN9,121888.71,4,ddg,
Q5JLDRAYLJF4,THE SHERWIN-WILLIAMS COMPANY,GAJ1F3WQCWY5,121611.31,2,ddg,
ZE1KT2MPBGM3,"HARDING COMPANY, INC",CP8AJC3EDE93,120473.26,3,ddg,
CQQUMMDARBG3,THE DEWEY ELECTRONICS CORPORATION,M647MA6E64V1,119870.88,4,ddg,
NCG7W2K7P7R6,DB CONTROL,WF9TN8AWH8K5,118593.00,1,ddg,
EQ2TN2GMDFT5,"ADVANCED ACOUSTIC CONCEPTS, LLC",,118583.00,1,ddg,
KK62PWHW5ZR8,"CRITICAL IO, LLC",KK62PWHW5ZR8,118311.00,2,ddg,
WY3RNC5GMY36,"TITANIUM INDUSTRIES, INC.",WY3RNC5GMY36,117658.00,3,ddg,
JH61GLV2MCA7,"PRIME SCIENCE & TECHNOLOGY, LLC",,116250.00,1,ddg,
CTVBA1WN13S3,"SYNERGY FLOW SYSTEMS, LLC",,116108.81,2,ddg,
ZQ11WUWJGAA4,"KIDDE-FENWAL, INC.",PPLZG8J3N9D4,115667.40,3,ddg,
EH4ZYJ5CMLP9,MAINE TECHNICAL SOURCE,EH4ZYJ5CMLP9,115320.00,1,ddg,
GRTDYGFYWBS8,FARO TECHNOLOGIES INC,GRTDYGFYWBS8,114160.00,2,ddg,
HJ7KCZ68G3N3,HAMPTON RUBBER COMPANY,M4GAZLHBK7W5,113786.72,2,ddg,
W9MTG3DEVQN5,VULCAN ELECTRIC COMPANY,W9MTG3DEVQN5,113610.00,2,ddg,
RTMJMXF51PC8,APS PRESSURE SYSTEMS LLC,,113229.18,2,ddg,
H4KTGQKJ2Y15,"TIOGA PIPE, INC.",H4KTGQKJ2Y15,113204.40,1,ddg,
MGGESU2F2954,SPR YORK HOLDINGS ULC,,112830.00,3,ddg,Y
JN9QTLH7KL47,PENN STATE TOOL & DIE CORPORATION,,112248.00,1,ddg,
KEKTUBQDCZM7,A & A SHEET METAL PRODUCTS INC,KEKTUBQDCZM7,111441.00,1,ddg,
CP8AJC3EDE93,"Alp Industries, Inc.",CP8AJC3EDE93,111337.24,7,ddg,
F4GNMTCCXGM8,"HUTCHINSON INDUSTRIES, INC",ZVFUENFF77T1,111054.92,2,ddg,
E6H2BBJ1LD19,FORD & ULRICH INC,,110400.00,1,ddg,
GGERZB4A1FB3,"WBPARTS, INC.",JDDMPNDNQ3L5,110387.50,5,ddg,
UDMKPLHU8N48,US TOOL GRINDING INC,,110223.92,1,ddg,
N672N7MEP4J5,"POWER MECHANICAL, INC.",,109865.00,4,ddg,
GK3DKPJRSUR3,"HALE TRAILER BRAKE & WHEEL, INC.",GK3DKPJRSUR3,109700.00,3,ddg,
D497LKJGKS84,MESTEK INC,D497LKJGKS84,109061.00,1,ddg,
H5MUP1BXBAB1,"Metro Business Systems, Inc.",,108621.00,1,ddg,
CSGCTF11C2V9,INSTRUMENTS INCORPORATED,,108216.40,1,ddg,
H3R3VV5YN8G4,KW BOATS,C1FEMK612CT4,107806.00,2,ddg,
RQQYADH1UBU8,AIR TOOL SALES & SERVICE CO INC,RQQYADH1UBU8,106584.03,3,ddg,
X51YWDJN2ED6,HORIZONS INCORPORATED,X51YWDJN2ED6,104976.75,3,ddg,
QMXJLLJZ5QY4,TORK SYSTEMS INC,SDD9PKYQAXZ7,104314.00,2,ddg,
S8QZFUJ377W5,"SELLERS OPTICAL, INC.",,104220.00,1,ddg,
FCYFZ4P8ZGV6,"K M L ARCHITECTS, LLC",,103012.50,2,ddg,
FVGUCFG6HLK7,Blackmer,,102870.00,1,ddg,
JYLJMKZD4MU1,"STONEHILL SALES & SERVICES, LLC",,102609.63,3,ddg,
K7SAUMHPLDJ9,SIVYER STEEL CASTINGS LLC,K7SAUMHPLDJ9,102050.74,1,ddg,
ZTBRMLGP4JF5,"VALLEN DISTRIBUTION, INC.",J3DRM4537TG4,101023.09,2,ddg,
Y4ESA8L3JAD9,"GRAYBAR ELECTRIC COMPANY, INC",WP8LRX9KNTC4,100697.44,2,ddg,
NTP7NWDS9Y49,"MSC INDUSTRIAL DIRECT CO., INC.",NTP7NWDS9Y49,100481.79,4,ddg,
NPM2J7MSCF61,"PENNSYLVANIA STATE UNIVERSITY, THE",NPM2J7MSCF61,100000.00,1,ddg,
H1WGM2HUFNB3,NDI ENGINEERING COMPANY,H1WGM2HUFNB3,100000.00,2,ddg,
MXALQCAPGHJ8,"AMET, INC.",,100000.00,1,ddg,
C11GZDT8UL88,"SILKTOWN ROOFING, INCORPORATED",C11GZDT8UL88,98846.00,1,ddg,
YVDFW51N3N61,"WALDO BROTHERS, INC.",,98346.68,3,ddg,
MQSPAE7NQQR8,"VITA MOTIVATOR CO., INC.",,97998.00,2,ddg,
U3N6BN5LT9U4,"Consolidated Electrical Distributors, Inc.",JGWVAJ3DAKN5,97913.14,4,ddg,
YS2TNLEU8EK3,"LOCKHEED MARTIN SIPPICAN, INC.",ZFN2JJXBLZT3,97807.05,1,ddg,
FKE7YM75FN66,"D&D FILTRATION CONSULTANTS & SUPPLIERS, INC.",,97721.80,3,ddg,
HEUNPCKQLMN5,KLUMB LUMBER COMPANY,HEUNPCKQLMN5,97330.44,2,ddg,
TF2HVUYPRMV1,"CHASE SUPPLY, INC.",,96037.00,3,ddg,
EHQGGH9CG9U7,"FAIRLEAD INTEGRATED POWER & CONTROLS, LLC",,95715.53,1,ddg,
E4GEJG9DC7K5,"Specialized Industrial Services, Inc",,95000.00,1,ddg,
XW6ZAJKNHM65,VERSAMIL INC,,95000.00,2,ddg,
XJJ6S8U3NAR9,Jules Borel & Co.,,94838.40,1,ddg,
CNCCKFN9TP65,"HARBOR BAY GROUP, INC.",,94740.59,2,ddg,
QLNRJJK28MJ7,"SYSTEMS ENGINEERING AND ANALYTICS, INC.",,94276.00,1,ddg,
NTGALU6XECJ5,YOKOGAWA CORP OF AMERICA,KDP5XKKJCWT6,93540.00,1,ddg,
JAM1MGE5VDJ7,"PACIFIC WESTERN LUMBER, INC.",JAM1MGE5VDJ7,93482.00,1,ddg,
PMTTQUKM2YG1,US SHRINK WRAP INC.,PMTTQUKM2YG1,93000.00,2,ddg,
JE8QAT3GGJN6,LINTECH COMPONENTS CO INC,,92802.84,2,ddg,
MNPUJ84L1AK7,A & A COMPANY INC,,92760.00,1,ddg,
XMLNYKT139G8,CRESTWOOD TECHNOLOGY GROUP CORP.,XMLNYKT139G8,92759.50,2,ddg,
HQEUSUQSKVK7,"ADMARTEC, INC.",,92709.00,3,ddg,
Y5HPNMZGC7U3,SEACON ADVANCED PRODUCTS LLC,MPCXJJQJAL83,92400.00,1,ddg,
NSDCX6VCWGN5,"PEERLESS TOOL & MACHINE COMPANY, INC.",,91770.00,1,ddg,
JGLLLKELFB57,ITT CORPORATION,,91637.00,2,ddg,
GR6AZSV5DA93,International Chromium Plating Co Inc,,91440.00,3,ddg,
RHLAM7GSJGJ4,"HOTTINGER BALDWIN MEASUREMENTS, INC.",NSFAYV7YAJB1,91437.00,1,ddg,
Z2N8C3NL8FW5,"JOHNSON CONTROLS, INC.",XEQ3L57D2J24,91280.00,1,ddg,
JK5BGM73XQ58,FEOLE TECHNOLOGIES INC,,90617.91,2,ddg,
H63LK5CAFZ46,"W.W. GAY FIRE PROTECTION, INC.",LJNPJQVBN8R9,90560.00,2,ddg,
DVLSV4HZBX23,"EAST COAST METROLOGY, LLC",,90000.00,2,ddg,
CZXNLVL5TBN3,ROANWELL CORPORATION,,89650.00,2,ddg,
RDQDMFHFM8K3,R P M SUPPLY CORPORATION,,89600.00,1,ddg,
ZDVHY48UFHP5,"EFCO, INC.",ZDVHY48UFHP5,89115.00,1,ddg,
MQV3UDHJ5XM7,MISTRAS GROUP INC.,,87619.28,2,ddg,
WFBEV4JDZRN1,"RPKK, INC",,86763.10,2,ddg,
MKG5CAN2J8S7,"SAMTAN ENGINEERING, LLC",,86695.46,2,ddg,
WFN1L9K1LAL5,"CW RESOURCES, INC.",WFN1L9K1LAL5,86371.41,5,ddg,
MNZGEAM8WG31,"MAZZELLA LIFTING TECHNOLOGIES, INC.",MNZGEAM8WG31,85600.00,2,ddg,
J1PMKPB4HNN5,LEARN,,85360.00,1,ddg,
C2HBVLFX4AH7,"ARLAND TOOL & MFG., INC.",C2HBVLFX4AH7,85104.50,3,ddg,
DQAYCKTDLND5,"EAGLE INDUSTRIES OF LOUISIANA, L.L.C.",,84800.00,1,ddg,
ZQK7N3KY4UF8,"MACHINISTS, INC.",ZQK7N3KY4UF8,84560.00,1,ddg,
UYHRBG6RLS57,Northrop Grumman Corporation,NKVZLJL93QT6,84528.00,2,ddg,
GWJVH3CYE2F1,MID STATE FIRE EQUIPMENT INC,,84356.80,1,ddg,
KAJ2U4MCB329,"CHELSEA CLOCK, LLC, THE",,84252.00,3,ddg,
KFP8JR5HL191,ARA SERVICES LLC.,,84244.16,2,ddg,
PNHTDAAYRXL3,SPACECRAFT COMPONENTS CORP,PNHTDAAYRXL3,84146.05,5,ddg,
NDVTJ1J32N95,VALIN CORPORATION,NDVTJ1J32N95,83808.66,2,ddg,
M8JLMEHJADQ5,"BOEING COMPANY, THE",NU2UC8MX6NK1,83752.00,2,ddg,
EDLHL766DYP1,"WESCO DISTRIBUTION, INC.",LU7KP9UJJ5L7,83106.64,2,ddg,
E8QBZAUN1UL3,PALMER HOLLAND INC,,83060.00,1,ddg,
F4JJL7645T67,LEXINGTON SOFT LLC,,82862.60,2,ddg,
ZSJFXM833NA3,Xerox Corporation,JB4NTVR9XMN4,82394.00,3,ddg,
LFN2ND9H69T1,PARASOFT CORPORATION,LFN2ND9H69T1,81180.00,2,ddg,
JG24FKGD5Z77,"JOHN WATTS ASSOCIATES, INC.",JG24FKGD5Z77,80974.94,1,ddg,
J1HRLJ1Q1NT6,"MC2 SABTECH HOLDINGS, INC.",J1HRLJ1Q1NT6,80875.00,2,ddg,
V72KJGHK3JF2,MGR EQUIPMENT CORP,,80476.00,2,ddg,
YK4TPH3YV3S3,MARITIME APPLIED PHYSICS CORP,,80291.00,1,ddg,
XJQDNHHBFY98,TOTALSHIELD LLC,XJQDNHHBFY98,80000.00,1,ddg,
HHXEGAZL8618,SKOVIRA MACHINE COMPANY,,79800.00,1,ddg,
NAA7LGTT6WA4,"TRANSCAT, INC.",NAA7LGTT6WA4,79714.92,1,ddg,
WQ8LDD3N2K24,BRADDOCK HEAT TREATING COMPANY INC,DGRNR5KG8QU1,79671.06,20,ddg,
NTRTFZMT1WD1,GLOBAL COATINGS LLC,,79472.00,2,ddg,
GXELCCACKBN5,SEAL MASTER CORP,GXELCCACKBN5,79314.00,1,ddg,
QQ1JKV251EL9,ACCUREX MEASUREMENT INC.,,77988.00,1,ddg,
YA86NYHUA353,BRENNTAG LUBRICANTS,,77592.00,2,ddg,
ZZG5TB4JCKE1,"KAHN AND COMPANY, INCORPORATED",,77550.00,3,ddg,
X4UMAJJTMS97,GERMANE SYSTEMS LC,,76368.00,1,ddg,
NFEDFL5LKRN4,AMERICAN TOOLING CENTER INC,NFEDFL5LKRN4,76250.00,1,ddg,
KWAYELLKNP86,GET ENGINEERING CORP.,,75600.00,1,ddg,
DKWCJWBNHCL3,"NCP COATINGS, INC.",DKWCJWBNHCL3,75312.00,3,ddg,
PDJ4B4PSZK52,NEW ENGLAND INSTITUTE OF TECHNOLOGY,KXFDQ6DUKHK9,75000.00,1,ddg,
VC8CKKWDRPD6,Skills For Rhode Island's Future,,75000.00,1,ddg,
RFLNANKKZYV5,SAS INSTITUTE INC.,RFLNANKKZYV5,73958.40,1,ddg,
UJMKRGKNXML7,DIEBOLT & COMPANY,UJMKRGKNXML7,73536.00,1,ddg,
HCMDAVBWRFL8,BECKWITH & KUFFEL INC,HYHVBGYX5C51,73428.00,2,ddg,
JFN9TTCMKQH8,"TEXSTARS, LLC",WA6MBG28BUQ5,73366.00,1,ddg,
KCDDKU78L9P7,CHASE CORPORATION,KCDDKU78L9P7,72773.00,1,ddg,
LCTCMUR9KYB6,"CAJUN PROCESS SOLUTIONS, LLC",,72517.58,2,ddg,
JEH3MF4P6N78,MUNTERS CORPORATION,ZKYHLH1VELN7,72268.00,1,ddg,
EPK7A98BB4B6,"HEILIND MIL-AERO, LLC",HTHFAYHMJWT4,71983.50,3,ddg,
GDK9ANY21DY6,"TEAM HOUSING SOLUTIONS, INC.",GDK9ANY21DY6,71820.00,1,ddg,
QJ8GDNZ7RMC5,MCMASTER-CARR SUPPLY COMPANY,C1FCEKJP7F91,71400.00,4,ddg,
S3K7JVUM7D39,"SPECIALIZED MACHINERY TRANSPORT, INC.",,70970.00,1,ddg,
E6ACL8BWKN47,"ENERGY FOCUS, INC.",E6ACL8BWKN47,70500.00,1,ddg,
