program,family,piid,work_type,prior_wave_seq,wave_seq,vendor_retention,allocation_similarity,same_top_vendor,capability_match
virginia,Submarines,N0002412C2115,castings,1,2,1.0,0.9291,yes,yes
virginia,Submarines,N0002412C2115,castings,2,3,0.5,0.9868,yes,yes
virginia,Submarines,N0002412C2115,castings,3,4,1.0,0.1621,no,no
virginia,Submarines,N0002412C2115,castings,4,5,0.3333,0.1963,no,no
virginia,Submarines,N0002412C2115,coatings,1,2,1.0,1.0,yes,yes
virginia,Submarines,N0002412C2115,coatings,2,3,0.0,0.0,no,no
virginia,Submarines,N0002412C2115,coatings,3,4,0.5,0.9993,yes,yes
virginia,Submarines,N0002412C2115,coatings,4,5,1.0,0.9993,yes,yes
virginia,Submarines,N0002412C2115,electrical,1,2,0.0,0.0,no,no
virginia,Submarines,N0002412C2115,electrical,2,3,0.0714,0.1448,no,no
virginia,Submarines,N0002412C2115,hvac,1,2,1.0,1.0,yes,yes
virginia,Submarines,N0002412C2115,hvac,2,3,0.0,0.0,no,no
virginia,Submarines,N0002412C2115,hvac,3,4,0.5,0.4003,no,no
virginia,Submarines,N0002412C2115,hvac,4,5,0.5,0.2455,no,yes
virginia,Submarines,N0002412C2115,hvac,5,6,1.0,0.3618,no,no
virginia,Submarines,N0002412C2115,unbucketed,1,2,0.0,0.0,no,no
virginia,Submarines,N0002412C2115,unbucketed,2,3,0.0047,0.0637,no,no
virginia,Submarines,N0002416C2111,castings,1,2,0.0,,no,no
virginia,Submarines,N0002416C2111,coatings,1,2,1.0,0.9123,no,no
virginia,Submarines,N0002416C2111,coatings,2,3,0.5,0.9025,yes,yes
virginia,Submarines,N0002416C2111,coatings,3,4,1.0,0.2832,no,no
virginia,Submarines,N0002416C2111,coatings,4,5,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,coatings,5,6,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,coatings,6,7,0.0,0.0,no,yes
virginia,Submarines,N0002416C2111,electrical,1,2,0.8,0.0091,no,yes
virginia,Submarines,N0002416C2111,electrical,2,3,0.6667,0.0011,no,yes
virginia,Submarines,N0002416C2111,electrical,3,4,0.25,0.0005,no,no
virginia,Submarines,N0002416C2111,electrical,4,5,0.2,0.0,no,no
virginia,Submarines,N0002416C2111,electrical,5,6,0.5,0.2055,no,no
virginia,Submarines,N0002416C2111,electrical,6,7,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,electrical,7,8,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,hvac,1,2,1.0,1.0,yes,yes
virginia,Submarines,N0002416C2111,hvac,2,3,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,hvac,3,4,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,hvac,4,5,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,machining,1,2,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,machining,2,3,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,machining,3,4,1.0,0.9938,yes,yes
virginia,Submarines,N0002416C2111,machining,4,5,0.0,0.0,no,yes
virginia,Submarines,N0002416C2111,piping,1,2,0.5,0.3727,no,no
virginia,Submarines,N0002416C2111,piping,2,3,0.375,0.0673,no,no
virginia,Submarines,N0002416C2111,piping,3,4,1.0,0.18,no,yes
virginia,Submarines,N0002416C2111,piping,4,5,0.0,0.0,no,yes
virginia,Submarines,N0002416C2111,piping,5,6,0.0,,no,no
virginia,Submarines,N0002416C2111,piping,6,7,0.0,,no,no
virginia,Submarines,N0002416C2111,piping,7,8,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,piping,8,9,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,structural,1,2,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,structural,2,3,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,structural,3,4,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,structural,4,5,0.3333,0.0031,no,no
virginia,Submarines,N0002416C2111,unbucketed,1,2,1.0,0.0978,no,no
virginia,Submarines,N0002416C2111,unbucketed,2,3,0.0,0.0,no,no
virginia,Submarines,N0002416C2111,unbucketed,3,4,0.0,0.0,no,no
virginia,Submarines,N0002417C2100,castings,1,2,0.75,0.9983,yes,yes
virginia,Submarines,N0002417C2100,castings,2,3,0.5,0.2792,no,no
virginia,Submarines,N0002417C2100,castings,3,4,0.2857,0.2998,no,no
virginia,Submarines,N0002417C2100,coatings,1,2,1.0,1.0,yes,yes
virginia,Submarines,N0002417C2100,coatings,2,3,0.0,0.0,no,no
virginia,Submarines,N0002417C2100,coatings,3,4,0.5,0.0008,no,yes
virginia,Submarines,N0002417C2100,coatings,4,5,1.0,0.7618,yes,yes
virginia,Submarines,N0002417C2100,coatings,5,6,0.0909,0.4564,no,yes
virginia,Submarines,N0002417C2100,coatings,6,7,1.0,0.114,no,no
virginia,Submarines,N0002417C2100,electrical,1,2,0.0,0.0,no,no
virginia,Submarines,N0002417C2100,electrical,2,3,0.1,0.011,no,no
virginia,Submarines,N0002417C2100,hvac,1,2,1.0,0.7895,no,no
virginia,Submarines,N0002417C2100,hvac,2,3,0.5,0.9835,yes,yes
virginia,Submarines,N0002417C2100,hvac,3,4,1.0,,no,no
virginia,Submarines,N0002417C2100,hvac,4,5,0.25,,no,yes
virginia,Submarines,N0002417C2100,hvac,5,6,0.0,0.0,no,no
virginia,Submarines,N0002417C2100,hvac,6,7,0.5,0.4761,no,no
virginia,Submarines,N0002417C2100,hvac,7,8,0.6667,0.5822,no,yes
virginia,Submarines,N0002417C2100,hvac,8,9,0.3333,0.0017,no,no
virginia,Submarines,N0002417C2100,hvac,9,10,0.0,0.0,no,no
virginia,Submarines,N0002417C2100,hvac,10,11,1.0,0.1501,no,no
virginia,Submarines,N0002417C2100,machining,1,2,0.25,0.7543,yes,yes
virginia,Submarines,N0002417C2100,machining,2,3,0.4348,0.7489,yes,yes
virginia,Submarines,N0002417C2100,piping,1,2,0.1,0.8365,yes,yes
virginia,Submarines,N0002417C2100,structural,1,2,0.5,0.8412,yes,yes
virginia,Submarines,N0002417C2100,structural,2,3,0.5,0.0086,no,no
virginia,Submarines,N0002417C2100,structural,3,4,0.2105,0.088,no,yes
virginia,Submarines,N0002417C2100,structural,4,5,0.4146,0.1159,no,no
virginia,Submarines,N0002417C2100,unbucketed,1,2,0.0,0.0,no,no
virginia,Submarines,N0002417C2100,unbucketed,2,3,0.0033,0.0,no,no
virginia,Submarines,N0002421C4106,structural,1,2,1.0,1.0,yes,yes
virginia,Submarines,N0002421C4106,unbucketed,1,2,1.0,0.7836,no,no
virginia,Submarines,N0002421C4106,unbucketed,2,3,0.0,0.0,no,no
virginia,Submarines,N0002421C4106,unbucketed,3,4,0.0,0.0,no,no
virginia,Submarines,N0002421C4106,unbucketed,4,5,0.0,0.0,no,no
virginia,Submarines,N0002421C4106,unbucketed,5,6,0.3333,0.3019,no,no
virginia,Submarines,N0002421C4111,unbucketed,1,2,0.0,0.0,no,no
virginia,Submarines,N0002424C2110,electrical,1,2,0.3333,0.2521,no,no
virginia,Submarines,N0002424C2110,electrical,2,3,0.0,0.0,no,no
virginia,Submarines,N0002424C2110,electrical,3,4,0.0,0.0,no,no
virginia,Submarines,N0002424C2110,hvac,1,2,0.0,0.0,no,no
virginia,Submarines,N0002424C2110,hvac,2,3,1.0,1.0,yes,yes
virginia,Submarines,N0002424C2110,structural,1,2,0.2857,0.9707,yes,yes
columbia,Submarines,N0002413C2128,castings,1,2,0.3333,0.7881,yes,yes
columbia,Submarines,N0002413C2128,castings,2,3,1.0,0.9896,yes,yes
columbia,Submarines,N0002413C2128,castings,3,4,1.0,0.6838,no,no
columbia,Submarines,N0002413C2128,castings,4,5,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,coatings,1,2,1.0,0.6554,no,no
columbia,Submarines,N0002413C2128,coatings,2,3,0.0,0.0,no,yes
columbia,Submarines,N0002413C2128,electrical,1,2,0.3333,0.9245,yes,yes
columbia,Submarines,N0002413C2128,electrical,2,3,1.0,0.0181,no,no
columbia,Submarines,N0002413C2128,electrical,3,4,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,electrical,4,5,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,hvac,1,2,0.5,0.2822,no,no
columbia,Submarines,N0002413C2128,hvac,2,3,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,hvac,3,4,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,machining,1,2,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,machining,2,3,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,machining,3,4,0.5,0.0424,no,yes
columbia,Submarines,N0002413C2128,machining,4,5,1.0,0.3877,no,no
columbia,Submarines,N0002413C2128,machining,5,6,0.3333,0.2804,no,yes
columbia,Submarines,N0002413C2128,machining,6,7,0.0,0.0,no,yes
columbia,Submarines,N0002413C2128,piping,1,2,1.0,0.5298,yes,no
columbia,Submarines,N0002413C2128,piping,2,3,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,piping,3,4,0.0,0.0,no,yes
columbia,Submarines,N0002413C2128,piping,4,5,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,piping,5,6,0.0,0.0,no,no
columbia,Submarines,N0002413C2128,piping,6,7,0.0,,no,no
columbia,Submarines,N0002413C2128,structural,1,2,1.0,0.5143,no,no
columbia,Submarines,N0002413C2128,unbucketed,1,2,0.0,,no,no
columbia,Submarines,N0002413C2128,unbucketed,2,3,0.0,,no,no
columbia,Submarines,N0002413C2128,unbucketed,3,4,0.0,0.0,no,no
columbia,Submarines,N0002417C2117,castings,1,2,0.6,0.9794,yes,yes
columbia,Submarines,N0002417C2117,coatings,1,2,0.3333,0.0286,no,no
columbia,Submarines,N0002417C2117,coatings,2,3,0.0,0.0,no,no
columbia,Submarines,N0002417C2117,coatings,3,4,1.0,1.0,yes,yes
columbia,Submarines,N0002417C2117,coatings,4,5,0.0,0.0,no,no
columbia,Submarines,N0002417C2117,coatings,5,6,0.1,0.308,no,yes
columbia,Submarines,N0002417C2117,coatings,6,7,1.0,0.6392,no,yes
columbia,Submarines,N0002417C2117,electrical,1,2,0.0,0.0,no,yes
columbia,Submarines,N0002417C2117,electrical,2,3,0.0,0.0,no,no
columbia,Submarines,N0002417C2117,electrical,3,4,0.0333,0.0026,no,no
columbia,Submarines,N0002417C2117,hvac,1,2,0.2,0.1051,no,no
columbia,Submarines,N0002417C2117,hvac,2,3,1.0,0.1085,no,no
columbia,Submarines,N0002417C2117,hvac,3,4,0.3333,0.5645,no,no
columbia,Submarines,N0002417C2117,hvac,4,5,0.5,0.8426,yes,yes
columbia,Submarines,N0002417C2117,hvac,5,6,1.0,0.9912,yes,yes
columbia,Submarines,N0002417C2117,hvac,6,7,1.0,0.3264,no,no
columbia,Submarines,N0002417C2117,machining,1,2,0.75,0.7327,yes,yes
columbia,Submarines,N0002417C2117,machining,2,3,1.0,0.7474,yes,yes
columbia,Submarines,N0002417C2117,machining,3,4,0.037,0.7639,yes,yes
columbia,Submarines,N0002417C2117,piping,1,2,0.0,0.0,no,no
columbia,Submarines,N0002417C2117,piping,2,3,0.0,0.0,no,no
columbia,Submarines,N0002417C2117,piping,3,4,0.0519,0.2795,no,no
columbia,Submarines,N0002417C2117,structural,1,2,0.0,0.0,no,no
columbia,Submarines,N0002417C2117,structural,2,3,0.0625,0.0009,no,no
columbia,Submarines,N0002417C2117,structural,3,4,1.0,0.9295,yes,yes
columbia,Submarines,N0002417C2117,structural,4,5,0.0217,0.0629,no,no
columbia,Submarines,N0002417C2117,unbucketed,1,2,0.0055,0.0083,no,no
columbia,Submarines,N0002419C2114,electrical,1,2,1.0,1.0,yes,yes
columbia,Submarines,N0002419C2114,electrical,2,3,0.0,0.0,no,no
columbia,Submarines,N0002419C2114,electrical,3,4,0.5,0.0469,no,no
columbia,Submarines,N0002419C2114,machining,1,2,0.0,0.0,no,no
columbia,Submarines,N0002419C2114,machining,2,3,1.0,1.0,yes,yes
columbia,Submarines,N0002419C2114,piping,1,2,0.0,0.0,no,no
columbia,Submarines,N0002419C2114,piping,2,3,0.25,0.8671,yes,yes
columbia,Submarines,N0002419C2114,unbucketed,1,2,0.3333,0.9405,yes,yes
columbia,Submarines,N0002419C2114,unbucketed,2,3,0.2857,0.9079,yes,yes
columbia,Submarines,N0002419C2115,electrical,1,2,1.0,0.2083,no,no
columbia,Submarines,N0002419C2115,electrical,2,3,1.0,0.9999,yes,yes
columbia,Submarines,N0002419C2115,machining,1,2,1.0,1.0,yes,yes
columbia,Submarines,N0002419C2115,machining,2,3,1.0,1.0,yes,yes
columbia,Submarines,N0002419C2115,piping,1,2,0.75,0.6769,no,no
columbia,Submarines,N0002419C2115,structural,1,2,0.0,0.0,no,no
columbia,Submarines,N0002419C2115,unbucketed,1,2,0.3333,0.8551,yes,yes
columbia,Submarines,N0002419C2115,unbucketed,2,3,0.0,0.0,no,no
columbia,Submarines,N0002419C2115,unbucketed,3,4,0.25,0.1027,no,no
ddg,DDG-51,N0002411C2307,coatings,1,2,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2307,coatings,2,3,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2307,coatings,3,4,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2307,coatings,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,coatings,5,6,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,coatings,6,7,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2307,electrical,1,2,0.5,0.5004,no,no
ddg,DDG-51,N0002411C2307,electrical,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,electrical,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,hvac,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,hvac,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,hvac,3,4,1.0,1.0,yes,yes
ddg,DDG-51,N0002411C2307,hvac,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,hvac,5,6,1.0,1.0,yes,no
ddg,DDG-51,N0002411C2307,hvac,6,7,1.0,1.0,yes,no
ddg,DDG-51,N0002411C2307,hvac,7,8,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,machining,1,2,1.0,0.916,yes,no
ddg,DDG-51,N0002411C2307,machining,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,machining,3,4,1.0,1.0,yes,yes
ddg,DDG-51,N0002411C2307,machining,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,machining,5,6,0.5,0.3445,no,no
ddg,DDG-51,N0002411C2307,machining,6,7,1.0,0.9388,yes,no
ddg,DDG-51,N0002411C2307,machining,7,8,1.0,1.0,yes,no
ddg,DDG-51,N0002411C2307,piping,1,2,1.0,0.0754,no,no
ddg,DDG-51,N0002411C2307,piping,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,piping,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,piping,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,piping,5,6,0.5,0.3081,no,no
ddg,DDG-51,N0002411C2307,piping,6,7,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,piping,7,8,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,piping,8,9,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,structural,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,structural,2,3,0.3333,0.3289,no,yes
ddg,DDG-51,N0002411C2307,structural,3,4,0.5,0.0683,no,yes
ddg,DDG-51,N0002411C2307,structural,4,5,0.5,0.2362,no,yes
