program,family,piid,work_type,prior_wave_seq,wave_seq,vendor_retention,allocation_similarity,same_top_vendor,capability_match
ddg,DDG-51,N0002411C2307,structural,5,6,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,structural,6,7,0.0,0.0,no,no
ddg,DDG-51,N0002411C2307,structural,7,8,1.0,1.0,yes,yes
ddg,DDG-51,N0002411C2307,structural,8,9,0.5,0.0809,no,yes
ddg,DDG-51,N0002411C2307,unbucketed,1,2,0.0857,0.0251,no,no
ddg,DDG-51,N0002411C2307,unbucketed,2,3,0.5,0.2256,no,no
ddg,DDG-51,N0002411C2309,coatings,1,2,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2309,coatings,2,3,1.0,1.0,yes,yes
ddg,DDG-51,N0002411C2309,coatings,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002411C2309,electrical,1,2,0.5,0.4337,no,no
ddg,DDG-51,N0002411C2309,electrical,2,3,1.0,0.9011,yes,yes
ddg,DDG-51,N0002411C2309,electrical,3,4,0.5,0.9858,yes,yes
ddg,DDG-51,N0002411C2309,electrical,4,5,1.0,0.1677,no,no
ddg,DDG-51,N0002411C2309,electrical,5,6,0.0,0.0,no,no
ddg,DDG-51,N0002411C2309,hvac,1,2,1.0,1.0,yes,yes
ddg,DDG-51,N0002411C2309,hvac,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002411C2309,hvac,3,4,1.0,1.0,yes,no
ddg,DDG-51,N0002411C2309,hvac,4,5,1.0,1.0,yes,no
ddg,DDG-51,N0002411C2309,hvac,5,6,0.5,0.9917,yes,no
ddg,DDG-51,N0002411C2309,machining,1,2,1.0,1.0,yes,yes
ddg,DDG-51,N0002411C2309,machining,2,3,0.3333,0.6015,no,no
ddg,DDG-51,N0002411C2309,machining,3,4,0.3333,0.1843,no,no
ddg,DDG-51,N0002411C2309,machining,4,5,1.0,0.7251,yes,no
ddg,DDG-51,N0002411C2309,machining,5,6,1.0,1.0,yes,no
ddg,DDG-51,N0002411C2309,machining,6,7,0.3333,0.2769,no,no
ddg,DDG-51,N0002411C2309,piping,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002411C2309,piping,2,3,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2309,piping,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002411C2309,piping,4,5,0.6667,0.3299,no,no
ddg,DDG-51,N0002411C2309,piping,5,6,1.0,0.9805,yes,yes
ddg,DDG-51,N0002411C2309,structural,1,2,1.0,0.9945,yes,yes
ddg,DDG-51,N0002411C2309,structural,2,3,1.0,1.0,yes,yes
ddg,DDG-51,N0002411C2309,structural,3,4,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2309,structural,4,5,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2309,structural,5,6,0.3333,0.9591,yes,yes
ddg,DDG-51,N0002411C2309,structural,6,7,0.0,0.0,no,yes
ddg,DDG-51,N0002411C2309,structural,7,8,0.6667,0.6836,yes,yes
ddg,DDG-51,N0002411C2309,unbucketed,1,2,0.0909,0.0295,no,no
ddg,DDG-51,N0002411C2309,unbucketed,2,3,0.3333,0.0035,no,no
ddg,DDG-51,N0002411C2309,unbucketed,3,4,0.5,0.9781,yes,no
ddg,DDG-51,N0002412C2312,unbucketed,1,2,1.0,1.0,yes,no
ddg,DDG-51,N0002412C2312,unbucketed,2,3,0.5,0.0813,no,no
ddg,DDG-51,N0002412C2312,unbucketed,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002412C2312,unbucketed,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,electrical,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,electrical,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,electrical,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,hvac,1,2,0.0,0.0,no,yes
ddg,DDG-51,N0002413C2305,hvac,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,hvac,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,hvac,4,5,0.3333,0.4048,no,no
ddg,DDG-51,N0002413C2305,machining,1,2,0.5,0.997,yes,no
ddg,DDG-51,N0002413C2305,machining,2,3,0.5,0.8966,yes,no
ddg,DDG-51,N0002413C2305,machining,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,machining,4,5,0.5,0.9558,yes,no
ddg,DDG-51,N0002413C2305,piping,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,piping,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,structural,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,unbucketed,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,unbucketed,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,unbucketed,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,unbucketed,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002413C2305,unbucketed,5,6,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,castings,1,2,1.0,1.0,yes,yes
ddg,DDG-51,N0002413C2307,castings,2,3,1.0,0.9999,yes,yes
ddg,DDG-51,N0002413C2307,castings,3,4,1.0,0.1751,no,no
ddg,DDG-51,N0002413C2307,castings,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,castings,5,6,1.0,1.0,yes,yes
ddg,DDG-51,N0002413C2307,castings,6,7,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,coatings,1,2,1.0,0.852,yes,yes
ddg,DDG-51,N0002413C2307,coatings,2,3,0.0,0.0,no,yes
ddg,DDG-51,N0002413C2307,coatings,3,4,0.5,0.1919,no,yes
ddg,DDG-51,N0002413C2307,coatings,4,5,1.0,0.9814,yes,yes
ddg,DDG-51,N0002413C2307,coatings,5,6,0.5,0.542,no,yes
ddg,DDG-51,N0002413C2307,coatings,6,7,1.0,0.8404,yes,yes
ddg,DDG-51,N0002413C2307,coatings,7,8,0.5,0.9482,yes,yes
ddg,DDG-51,N0002413C2307,coatings,8,9,0.5,0.0051,no,no
ddg,DDG-51,N0002413C2307,coatings,9,10,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,coatings,10,11,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,coatings,11,12,1.0,0.8761,yes,yes
ddg,DDG-51,N0002413C2307,coatings,12,13,1.0,1.0,yes,yes
ddg,DDG-51,N0002413C2307,electrical,1,2,0.7,0.7583,no,no
ddg,DDG-51,N0002413C2307,electrical,2,3,0.6,0.1771,no,no
ddg,DDG-51,N0002413C2307,electrical,3,4,1.0,0.3796,no,no
ddg,DDG-51,N0002413C2307,electrical,4,5,0.6667,0.1085,no,no
ddg,DDG-51,N0002413C2307,electrical,5,6,0.5,0.0018,no,no
ddg,DDG-51,N0002413C2307,electrical,6,7,1.0,0.0308,no,no
ddg,DDG-51,N0002413C2307,electrical,7,8,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,hvac,1,2,1.0,0.9986,yes,yes
ddg,DDG-51,N0002413C2307,hvac,2,3,1.0,0.9839,yes,no
ddg,DDG-51,N0002413C2307,hvac,3,4,0.1667,0.0396,no,no
ddg,DDG-51,N0002413C2307,hvac,4,5,1.0,0.0512,no,yes
ddg,DDG-51,N0002413C2307,hvac,5,6,0.2,0.009,no,no
ddg,DDG-51,N0002413C2307,hvac,6,7,0.5,0.068,no,no
ddg,DDG-51,N0002413C2307,hvac,7,8,0.1667,0.064,no,no
ddg,DDG-51,N0002413C2307,hvac,8,9,0.75,0.9689,yes,yes
ddg,DDG-51,N0002413C2307,hvac,9,10,1.0,0.9962,yes,yes
ddg,DDG-51,N0002413C2307,hvac,10,11,1.0,0.981,yes,yes
ddg,DDG-51,N0002413C2307,hvac,11,12,0.0,0.0,no,yes
ddg,DDG-51,N0002413C2307,hvac,12,13,0.5,0.4541,no,yes
ddg,DDG-51,N0002413C2307,machining,1,2,1.0,0.9994,yes,yes
ddg,DDG-51,N0002413C2307,machining,2,3,0.8,0.1371,no,yes
ddg,DDG-51,N0002413C2307,machining,3,4,0.7143,0.1388,no,yes
ddg,DDG-51,N0002413C2307,machining,4,5,1.0,0.9974,yes,no
ddg,DDG-51,N0002413C2307,machining,5,6,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,machining,6,7,1.0,1.0,yes,yes
ddg,DDG-51,N0002413C2307,machining,7,8,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,machining,8,9,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,piping,1,2,0.8571,0.3831,no,yes
ddg,DDG-51,N0002413C2307,piping,2,3,0.5,0.1411,no,no
ddg,DDG-51,N0002413C2307,piping,3,4,0.2,0.1226,no,no
ddg,DDG-51,N0002413C2307,piping,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,piping,5,6,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,piping,6,7,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,structural,1,2,0.3684,0.3518,no,no
ddg,DDG-51,N0002413C2307,structural,2,3,0.75,0.7963,yes,yes
ddg,DDG-51,N0002413C2307,structural,3,4,0.3333,0.5697,no,yes
ddg,DDG-51,N0002413C2307,structural,4,5,0.6667,0.0337,no,yes
ddg,DDG-51,N0002413C2307,structural,5,6,0.5,0.8674,yes,yes
ddg,DDG-51,N0002413C2307,structural,6,7,1.0,,no,yes
ddg,DDG-51,N0002413C2307,unbucketed,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,unbucketed,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002413C2307,unbucketed,3,4,0.0,,no,no
ddg,DDG-51,N0002413C2307,unbucketed,4,5,1.0,,no,no
ddg,DDG-51,N0002414C4313,electrical,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002414C4313,electrical,2,3,0.5,0.687,no,no
ddg,DDG-51,N0002414C4313,hvac,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002414C4313,machining,1,2,1.0,0.398,no,no
ddg,DDG-51,N0002414C4313,machining,2,3,1.0,0.7035,no,no
ddg,DDG-51,N0002414C4313,piping,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002414C4313,piping,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002414C4313,structural,1,2,1.0,1.0,yes,yes
ddg,DDG-51,N0002414C4313,structural,2,3,0.0,0.0,no,yes
ddg,DDG-51,N0002414C4313,unbucketed,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002414C4313,unbucketed,2,3,1.0,1.0,yes,no
ddg,DDG-51,N0002414C4313,unbucketed,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002414C4313,unbucketed,4,5,0.3333,0.3131,no,no
ddg,DDG-51,N0002414C4313,unbucketed,5,6,0.0,0.0,no,no
ddg,DDG-51,N0002414C4313,unbucketed,6,7,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,electrical,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,electrical,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,electrical,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,electrical,4,5,1.0,0.0107,no,no
ddg,DDG-51,N0002418C2305,hvac,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,machining,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,piping,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,piping,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,structural,1,2,0.0,0.0,no,yes
ddg,DDG-51,N0002418C2305,unbucketed,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,unbucketed,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,unbucketed,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002418C2305,unbucketed,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002418C2307,castings,1,2,1.0,0.998,yes,yes
ddg,DDG-51,N0002418C2307,castings,2,3,1.0,0.9994,yes,yes
ddg,DDG-51,N0002418C2307,castings,3,4,0.5,0.9976,yes,yes
ddg,DDG-51,N0002418C2307,castings,4,5,0.5,0.0022,no,yes
ddg,DDG-51,N0002418C2307,castings,5,6,0.5,0.8903,yes,yes
ddg,DDG-51,N0002418C2307,castings,6,7,1.0,0.0326,no,no
ddg,DDG-51,N0002418C2307,castings,7,8,0.0,0.0,no,no
ddg,DDG-51,N0002418C2307,castings,8,9,0.0,0.0,no,yes
ddg,DDG-51,N0002418C2307,castings,9,10,0.2,0.078,no,no
ddg,DDG-51,N0002418C2307,coatings,1,2,1.0,1.0,yes,yes
ddg,DDG-51,N0002418C2307,coatings,2,3,0.3333,0.1457,no,no
ddg,DDG-51,N0002418C2307,coatings,3,4,0.75,0.969,yes,yes
ddg,DDG-51,N0002418C2307,coatings,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002418C2307,coatings,5,6,1.0,1.0,yes,yes
ddg,DDG-51,N0002418C2307,coatings,6,7,0.0,0.0,no,no
ddg,DDG-51,N0002418C2307,coatings,7,8,0.3333,0.8511,yes,yes
ddg,DDG-51,N0002418C2307,electrical,1,2,0.5,0.0075,no,no
ddg,DDG-51,N0002418C2307,electrical,2,3,0.0952,0.0767,no,no
ddg,DDG-51,N0002418C2307,hvac,1,2,1.0,0.9732,yes,yes
ddg,DDG-51,N0002418C2307,hvac,2,3,0.5,0.0049,no,no
ddg,DDG-51,N0002418C2307,hvac,3,4,1.0,0.9845,yes,yes
ddg,DDG-51,N0002418C2307,hvac,4,5,0.1,0.1252,no,no
ddg,DDG-51,N0002418C2307,hvac,5,6,0.6667,0.6243,no,yes
ddg,DDG-51,N0002418C2307,hvac,6,7,1.0,0.7784,no,no
ddg,DDG-51,N0002418C2307,hvac,7,8,0.0,0.0,no,no
ddg,DDG-51,N0002418C2307,machining,1,2,1.0,0.9979,yes,no
ddg,DDG-51,N0002418C2307,machining,2,3,0.3333,0.0019,no,no
ddg,DDG-51,N0002418C2307,machining,3,4,0.6667,0.4764,no,yes
ddg,DDG-51,N0002418C2307,machining,4,5,0.2857,0.0243,no,no
ddg,DDG-51,N0002418C2307,machining,5,6,0.625,0.9392,yes,yes
ddg,DDG-51,N0002418C2307,piping,1,2,0.6562,0.1341,no,no
ddg,DDG-51,N0002418C2307,structural,1,2,0.625,0.0816,no,yes
ddg,DDG-51,N0002418C2307,structural,2,3,0.2424,0.2637,no,yes
ddg,DDG-51,N0002419C2322,electrical,1,2,1.0,1.0,yes,yes
ddg,DDG-51,N0002419C2322,electrical,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002419C2322,electrical,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002419C2322,electrical,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002419C2322,hvac,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002419C2322,machining,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002419C2322,piping,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002419C2322,piping,2,3,0.3333,0.6766,no,no
ddg,DDG-51,N0002419C2322,piping,3,4,0.25,0.2997,no,yes
ddg,DDG-51,N0002419C2322,piping,4,5,0.25,0.0413,no,yes
ddg,DDG-51,N0002419C2322,structural,1,2,0.5,0.4761,no,yes
ddg,DDG-51,N0002419C2322,structural,2,3,1.0,0.7412,yes,yes
ddg,DDG-51,N0002419C2322,structural,3,4,1.0,1.0,yes,yes
ddg,DDG-51,N0002419C2322,structural,4,5,0.0,0.0,no,yes
ddg,DDG-51,N0002419C2322,unbucketed,1,2,0.0455,0.0049,no,no
ddg,DDG-51,N0002419C4452,electrical,1,2,1.0,1.0,yes,yes
ddg,DDG-51,N0002419C4452,electrical,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002419C4452,electrical,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002419C4452,electrical,4,5,0.0,0.0,no,no
ddg,DDG-51,N0002419C4452,hvac,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002419C4452,hvac,2,3,0.0,0.0,no,yes
ddg,DDG-51,N0002419C4452,machining,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002419C4452,piping,1,2,0.2857,0.4546,no,no
ddg,DDG-51,N0002419C4452,piping,2,3,0.6,0.0905,no,no
ddg,DDG-51,N0002419C4452,structural,1,2,1.0,0.0385,no,yes
ddg,DDG-51,N0002419C4452,structural,2,3,0.0,0.0,no,yes
ddg,DDG-51,N0002419C4452,structural,3,4,0.3333,0.9346,yes,yes
ddg,DDG-51,N0002419C4452,structural,4,5,1.0,0.0138,no,yes
ddg,DDG-51,N0002419C4452,unbucketed,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002419C4452,unbucketed,2,3,0.1111,0.0172,no,no
ddg,DDG-51,N0002419C4452,unbucketed,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002419C4452,unbucketed,4,5,1.0,0.1796,no,no
ddg,DDG-51,N0002419C4452,unbucketed,5,6,0.0,0.0,no,no
ddg,DDG-51,N0002423C2307,castings,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002423C2307,castings,2,3,0.0,0.0,no,yes
ddg,DDG-51,N0002423C2307,castings,3,4,0.0,0.0,no,yes
ddg,DDG-51,N0002423C2307,electrical,1,2,1.0,0.0109,no,no
ddg,DDG-51,N0002423C2307,electrical,2,3,0.5,0.3739,no,no
ddg,DDG-51,N0002423C2307,electrical,3,4,0.0,0.0,no,no
ddg,DDG-51,N0002423C2307,hvac,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002423C2307,hvac,2,3,0.0,0.0,no,no
ddg,DDG-51,N0002423C2307,hvac,3,4,1.0,0.7493,yes,yes
ddg,DDG-51,N0002423C2307,machining,1,2,0.25,0.4702,no,no
ddg,DDG-51,N0002423C2307,machining,2,3,0.5,0.8339,no,no
ddg,DDG-51,N0002423C2307,structural,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002423C2307,structural,2,3,0.2222,0.4529,no,no
ddg,DDG-51,N0002423C2307,unbucketed,1,2,0.0,0.0,no,no
ddg,DDG-51,N0002423C2307,unbucketed,2,3,0.5,0.9939,yes,yes
ddg,DDG-51,N0002423C2307,unbucketed,3,4,0.0,0.0,no,no
