program,work_type,lane_gate,rank,vendor_name,vendor_uei,status,dollars_fy22_25_$M,n_awards_fy22_25,median_interaward_days,first_award_fy,last_award_date,also_active_other_program,piids,why_competable
submarines,castings,SEEDED,3,"D. W. CLARK, INC",MKDGDE6K34N5,incumbent,11.195,48,21,2018,2025-07-30,False,N0002417C2100;N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,4,PRL INDUSTRIES INC,CXK2Y51KDBW1,entrant,9.816,10,64,2022,2025-03-19,False,N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,5,"METALTEK INTERNATIONAL, INC.",JK4WJKLD44G9,incumbent,7.402,31,24.0,2016,2025-02-18,True,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,6,LENAPE FORGED PRODUCTS CORP,GR2CKSBB4MB5,incumbent,5.658,22,42,2017,2025-08-21,False,N0002412C2115;N0002417C2100;N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,7,"FEDERAL BRONZE CASTING INDUSTRIES, INC.",HTR5K76FMH84,incumbent,2.813,15,60.0,2016,2025-08-08,False,N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,8,THE CARONDELET FOUNDRY CORPORATION,S9FENR91JGV9,entrant,0.868,4,253,2023,2025-01-14,False,N0002417C2117,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,9,ELLWOOD NATIONAL FORGE COMPANY,SVXNHLLWX953,entrant,0.08,1,,2024,2024-06-27,True,N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,coatings,COMPETABLE,1,ESCO TECHNOLOGIES INC.,SFBKRA9THBA3,incumbent,96.798,67,26,2016,2025-02-11,True,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002419C2114;N0002419C2115;N0002424C2110,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,2,GOODRICH CORP,EGAVSJTA2D81,incumbent,61.622,28,25,2021,2024-08-06,True,N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,3,"GLOBE COMPOSITE SOLUTIONS, LLC",FLDEFFBLR5P3,exited,54.277,15,33.0,2016,2023-11-07,False,N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,4,"OIL STATES INDUSTRIES, INC.",G9HKMXL5L973,incumbent,29.982,62,21,2021,2025-08-20,False,N0002417C2100;N0002417C2117;N0002424C2110,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,5,"OIL STATES INTERNATIONAL, INC.",XFMBL7A963X9,exited,11.851,18,21.5,2016,2023-11-21,False,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,6,"HUTCHINSON AEROSPACE & INDUSTRY, INC.",ZVFUENFF77T1,entrant,7.797,10,70,2023,2025-01-22,True,N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,7,TOTAL SA,E86GJS762JJ5,entrant,6.871,4,117,2022,2023-11-21,True,N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,8,"SEEMANN COMPOSITES, LLC",WXRTZLL25AE5,incumbent,6.761,16,78.0,2016,2025-06-23,True,N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,9,EVONIK CORPORATION,KZGEJ29ND6K3,entrant,2.228,11,144.0,2022,2025-01-06,False,N0002416C2111;N0002417C2100,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,10,"DURAMAX MARINE, LLC",VD1NLZGAJ2L4,exited,1.145,2,760.5,2019,2023-09-27,False,N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,electrical,COMPONENT-TIER,1,NORTHROP GRUMMAN CORPORATION,NKVZLJL93QT6,incumbent,1150.972,40,17.5,2016,2024-12-02,False,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002419C2114;N0002424C2110,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,2,LEONARDO SPA,W8PTMRME1496,incumbent,434.071,83,15.0,2016,2025-04-10,True,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002419C2114;N0002419C2115;N0002424C2110,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,3,CATERPILLAR INC,D77VA4G9VJG8,entrant,19.516,12,45,2022,2024-07-16,False,N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,4,"PLAINVILLE ELECTRICAL PRODUCTS COMPANY, THE",WVW5FMYALEL6,incumbent,17.881,7,104,2017,2024-10-04,True,N0002416C2111;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,5,ESPEY MFG AND ELECTRONICS CORP,Z89SS59265U9,incumbent,16.261,31,32,2017,2025-06-30,True,N0002412C2115;N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,6,"FOSTER-MILLER, INC.",XDF1FRDG8KK4,entrant,9.165,9,48.5,2022,2025-06-19,False,N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,7,AMPHENOL CORPORATION,CT5WNUADNZ44,entrant,8.27,5,93.0,2022,2023-06-21,False,N0002417C2100;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,8,"BRANTNER AND ASSOCIATES, INC.",RXA2JHPN9JD3,entrant,8.102,27,21.5,2022,2025-01-22,False,N0002417C2100;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,9,WARD LEONARD CT LLC,MKXMUFJJYLY5,incumbent,7.729,15,75,2021,2024-11-13,True,N0002417C2100;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,10,KSARIA CORPORATION,NTREK31GP8N3,incumbent,7.508,20,56,2016,2024-10-15,True,N0002412C2115;N0002417C2100;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,machining,COMPETABLE,1,"ADVANCE MFG.CO., INC.",MMCKJNNMSG23,incumbent,30.222,147,8,2016,2025-08-14,False,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,2,WAUKESHA BEARINGS CORPORATION,F76KN7T9YP64,entrant,22.255,16,17,2022,2024-10-09,False,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,3,"B & F MACHINE CO., INC.",K3XPS1HXNBF3,incumbent,17.259,124,8,2016,2025-08-22,False,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,4,GENERAL TOOL COMPANY,FWF8QBPCGLG3,incumbent,8.619,39,33,2017,2025-08-07,True,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,5,CURTISS-WRIGHT ELECTRO-MECHANICAL CORP,VXHFDAKS2LZ6,entrant,8.326,6,330,2022,2025-01-09,False,N0002417C2100;N0002417C2117,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,6,WAUKESHA BEARINGS CORPORATION,Z43PV7K61YL4,entrant,6.017,3,316.0,2022,2023-10-12,False,N0002417C2117,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,7,ARTCRAFT FABRICATORS INC,QZ9GLUKS1MS9,entrant,5.576,2,61,2024,2024-06-25,False,N0002417C2117,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,8,"GUILL TOOL & ENGINEERING CO, INC.",NVPEBL51CSF8,incumbent,5.532,79,15.5,2016,2025-08-15,False,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,9,C & C METALS ENGINEERING INC,WAJ6RKYZTYL3,incumbent,5.124,73,17.0,2019,2025-08-06,False,N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,10,SHELBY SUPPLY CO LLC,QB7EKDNK2E83,incumbent,4.588,43,19.5,2016,2024-11-08,True,N0002412C2115;N0002417C2100;N0002417C2117,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,piping,COMPETABLE,1,CURTISS-WRIGHT ELECTRO-MECHANICAL CORPORATION,WYDAKCJ5K219,reported-entrant (likely incumbent),197.992,88,16,2022,2025-02-25,False,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,2,GRAHAM CORP,F2LEAK3EK9R3,incumbent,81.595,25,31.0,2021,2024-10-08,False,N0002417C2117;N0002419C2114;N0002419C2115,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,3,CURTISS-WRIGHT FLOW CONTROL CORPORATION,J9V9SJL4CW97,reported-entrant (likely incumbent),74.704,95,14.5,2022,2025-07-21,True,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,4,PORTLAND VALVE LLC,JEP5GQGFPUL9,reported-entrant (likely incumbent),48.129,60,12,2022,2025-07-29,True,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,5,CIRCOR NAVAL SOLUTIONS LLC,GU5YDKH7GPF1,incumbent,37.306,47,29.0,2021,2025-05-05,True,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,6,"HUNT VALVE COMPANY, INC.",HG5LNJAG4LU8,incumbent,36.481,60,13.5,2021,2025-01-15,False,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,7,MAROTTA CONTROLS INC,Q35JL9GFCAK3,incumbent,30.014,35,29,2016,2024-10-04,True,N0002413C2128;N0002417C2100;N0002417C2117,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,8,MOOG INC.,WJ45NXW2TVD7,incumbent,24.718,34,28.0,2021,2025-05-23,False,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,9,"KME AMERICA MARINE TUBE & FITTING, LLC",DK14KTLXA9M5,incumbent,23.543,132,9,2016,2025-07-23,False,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,piping,COMPETABLE,10,CUNICO CORPORATION,RLXQHCXFT513,entrant,15.238,24,42,2022,2025-08-11,True,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.10); 32 credible entrants took 15% of FY22-25 lane dollars; median re-buy 31d
submarines,structural,COMPETABLE,1,"RHOADS METAL FABRICATIONS, INC.",KENVPMBVBT39,reported-entrant (likely incumbent),141.905,73,11,2022,2024-12-18,False,N0002417C2100;N0002417C2117,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,2,D.C. FABRICATORS INC.,E8LNMDLEKM35,incumbent,127.668,30,36.0,2017,2025-04-24,False,N0002413C2128;N0002417C2100;N0002417C2117;N0002419C2115;N0002424C2110,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,3,"AUSTAL USA, LLC",UCWYBGRA11H1,reported-entrant (likely incumbent),87.555,24,27.0,2022,2024-08-09,False,N0002417C2100;N0002417C2117,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,4,"W INTERNATIONAL, LLC",XQW8RJNNAXX8,incumbent,81.189,60,14.5,2016,2024-10-09,False,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,5,"PRECISION CUSTOM COMPONENTS, LLC",YD1GK53355R5,incumbent,62.57,42,28.0,2016,2025-07-07,False,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002419C2114;N0002419C2115;N0002424C2110,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,6,PEGASUS STEEL LLC,TZVRTYNM3MN3,incumbent,40.953,54,26.5,2016,2025-08-15,False,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,7,"CP INDUSTRIES HOLDINGS, INC",RM4TFABVLPX4,incumbent,30.014,12,130.0,2021,2024-11-04,True,N0002417C2100;N0002417C2117,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,8,AMERICAN STEEL AND ALUMINUM LLC,KTSAL8YX2QQ5,entrant,24.195,43,15,2022,2024-11-12,False,N0002417C2100;N0002417C2117,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,9,"AMERICAN TANK & FABRICATING CO, THE",PUG1H9MFJD63,incumbent,22.446,44,33,2016,2024-11-18,False,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
submarines,structural,COMPETABLE,10,"CRAFT MACHINE WORKS, INC.",CW48SQ7KJX68,incumbent,19.054,56,15,2019,2025-07-29,True,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.09); 17 credible entrants took 12% of FY22-25 lane dollars; median re-buy 34d
