program,work_type,pool_dollars_fy22_25_$M,n_active_vendors,hhi_fy22_25,top1_share,top3_share,n_new_entrants_fy22_25,new_entrant_dollars_$M,entrant_rate,n_credible_entrants,credible_entrant_dollars_$M,credible_entrant_rate,median_cadence_days,n_exits_fy22_25,churn_ratio,n_records_pre_fy22,pre_fy22_record_share,barrier_score,seeding_evidence_count
ddg,castings,49.2,9,0.4322,0.5869,0.9273,6,45.3,0.922,5,16.5,0.3351,148,2,0.8889,45,0.5625,5,1
ddg,coatings,10.7,5,0.416,0.6019,0.9122,1,0.4,0.0421,1,0.4,0.0421,92,2,0.6,55,0.4955,2,0
ddg,electrical,248.7,26,0.1484,0.282,0.5657,15,131.1,0.5269,12,32.3,0.1299,51,11,1.0,500,0.5342,3,0
ddg,hvac,220.7,13,0.6604,0.8067,0.932,8,37.2,0.1686,8,37.2,0.1686,26,8,1.2308,149,0.5284,2,0
ddg,machining,584.7,13,0.417,0.5694,0.9516,7,572.9,0.9799,4,16.6,0.0283,72,4,0.8462,234,0.6359,3,1
ddg,piping,231.3,55,0.0464,0.0784,0.2301,28,111.2,0.4809,28,111.2,0.4809,65,24,0.9455,788,0.525,4,0
ddg,structural,179.1,44,0.0648,0.1556,0.3349,23,115.6,0.6452,22,87.7,0.4896,79,16,0.8864,445,0.4858,3,1
ddg,unbucketed,48.2,156,0.0352,0.1054,0.2492,105,24.2,0.5027,105,24.2,0.5027,204,64,1.0833,1063,0.6871,,0
submarines,castings,197.5,9,0.5605,0.7401,0.8651,4,24.3,0.1229,4,24.3,0.1229,51,0,0.4444,551,0.5527,5,2
submarines,coatings,280.5,12,0.22,0.345,0.7582,3,16.9,0.0602,3,16.9,0.0602,52,5,0.6667,265,0.5136,2,0
submarines,electrical,1708.0,28,0.5192,0.6739,0.9394,17,66.2,0.0388,17,66.2,0.0388,80,10,0.9643,318,0.4946,3,0
submarines,hvac,101.3,5,0.3613,0.4884,0.9786,2,2.2,0.0214,2,2.2,0.0214,42,2,0.8,85,0.5862,2,0
submarines,machining,137.8,29,0.1083,0.2194,0.5062,16,59.5,0.4321,16,59.5,0.4321,47,7,0.7931,648,0.4713,3,2
submarines,piping,797.8,77,0.095,0.2482,0.4441,35,439.1,0.5504,32,118.2,0.1482,31,27,0.8052,1964,0.5375,4,1
submarines,structural,794.4,46,0.0949,0.1786,0.4496,19,322.9,0.4065,17,93.5,0.1177,34,14,0.7174,529,0.3762,3,2
submarines,unbucketed,160.1,334,0.0172,0.0606,0.1412,179,76.1,0.475,179,76.1,0.475,172,140,0.9551,2861,0.67,,0
