psc,desc,vendors,assoc_dollars_$M
J042,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- FIRE FIGHTING, RESCUE, AND SAFETY EQUIPMENT; ENVIRONMENTAL PROTECTION EQUIPMENT AND MATERIALS",2,3.99
6660,METEOROLOGICAL INSTRUMENTS AND APPARATUS,2,3.99
H343,INSPECTION- PUMPS AND COMPRESSORS,1,3.99
H163,"QUALITY CONTROL- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",2,3.99
H263,"EQUIPMENT AND MATERIALS TESTING- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",2,3.99
H363,"INSPECTION- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",2,3.99
H963,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",2,3.99
K063,"MODIFICATION OF EQUIPMENT- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",2,3.99
6620,ENGINE INSTRUMENTS,2,3.97
W036,LEASE OR RENTAL OF EQUIPMENT- SPECIAL INDUSTRY MACHINERY,1,3.96
W038,"LEASE OR RENTAL OF EQUIPMENT- CONSTRUCTION, MINING, EXCAVATING, AND HIGHWAY MAINTENANCE EQUIPMENT",1,3.96
W053,LEASE OR RENTAL OF EQUIPMENT- HARDWARE AND ABRASIVES,1,3.96
2020,RIGGING AND RIGGING GEAR,2,3.89
K062,MODIFICATION OF EQUIPMENT- LIGHTING FIXTURES AND LAMPS,1,3.87
4010,CHAIN AND WIRE ROPE,5,3.87
1290,MISCELLANEOUS FIRE CONTROL EQUIPMENT,2,3.87
6340,AIRCRAFT ALARM AND SIGNAL SYSTEMS,1,3.79
6655,GEOPHYSICAL INSTRUMENTS,1,3.79
H166,QUALITY CONTROL- INSTRUMENTS AND LABORATORY EQUIPMENT,1,3.79
J063,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",1,3.79
L063,"TECHNICAL REPRESENTATIVE- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",1,3.79
N063,"INSTALLATION OF EQUIPMENT- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",1,3.79
W063,"LEASE OR RENTAL OF EQUIPMENT- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",1,3.79
C216,ARCHITECT AND ENGINEERING- GENERAL: MARINE ENGINEERING,2,3.76
N012,INSTALLATION OF EQUIPMENT- FIRE CONTROL EQUIPMENT,2,3.74
9390,MISCELLANEOUS FABRICATED NONMETALLIC MATERIALS,3,3.71
4240,SAFETY AND RESCUE EQUIPMENT,6,3.69
H247,"EQUIPMENT AND MATERIALS TESTING- PIPE, TUBING, HOSE, AND FITTINGS",3,3.69
L048,TECHNICAL REPRESENTATIVE- VALVES,2,3.55
H112,QUALITY CONTROL- FIRE CONTROL EQUIPMENT,1,3.54
H269,EQUIPMENT AND MATERIALS TESTING- TRAINING AIDS AND DEVICES,1,3.54
H312,INSPECTION- FIRE CONTROL EQUIPMENT,1,3.54
H369,INSPECTION- TRAINING AIDS AND DEVICES,1,3.54
H912,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- FIRE CONTROL EQUIPMENT",1,3.54
H942,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- FIRE FIGHTING, RESCUE, AND SAFETY EQUIPMENT; ENVIRONMENTAL PROTECTION EQUIPMENT AND MATERIALS",1,3.54
H969,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- TRAINING AIDS AND DEVICES",1,3.54
J012,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- FIRE CONTROL EQUIPMENT",1,3.54
J069,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- TRAINING AIDS AND DEVICES",1,3.54
K012,MODIFICATION OF EQUIPMENT- FIRE CONTROL EQUIPMENT,1,3.54
K069,MODIFICATION OF EQUIPMENT- TRAINING AIDS AND DEVICES,1,3.54
L012,TECHNICAL REPRESENTATIVE- FIRE CONTROL EQUIPMENT,1,3.54
L069,TECHNICAL REPRESENTATIVE- TRAINING AIDS AND DEVICES,1,3.54
N069,INSTALLATION OF EQUIPMENT- TRAINING AIDS AND DEVICES,1,3.54
W012,LEASE OR RENTAL OF EQUIPMENT- FIRE CONTROL EQUIPMENT,1,3.54
4720,HOSE AND FLEXIBLE TUBING,5,3.52
H147,"QUALITY CONTROL- PIPE, TUBING, HOSE, AND FITTINGS",2,3.5
6116,"FUEL CELL POWER UNITS, COMPONENTS, AND ACCESSORIES",2,3.46
5315,"NAILS, MACHINE KEYS, AND PINS",4,3.45
4030,"FITTINGS FOR ROPE, CABLE, AND CHAIN",3,3.37
9330,PLASTICS FABRICATED MATERIALS,3,3.36
9515,"PLATE, SHEET, STRIP, FOIL, AND LEAF",3,3.34
H320,INSPECTION- SHIP AND MARINE EQUIPMENT,2,3.32
5963,ELECTRONIC MODULES,4,3.13
5320,RIVETS,3,3.1
H948,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- VALVES",1,3.1
J048,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- VALVES",1,3.1
3990,MISCELLANEOUS MATERIALS HANDLING EQUIPMENT,5,3.07
5419,COLLECTIVE MODULAR SUPPORT SYSTEM,1,2.93
5940,"LUGS, TERMINALS, AND TERMINAL STRIPS",3,2.86
C223,ARCHITECT AND ENGINEERING- GENERAL: MECHANICAL SYSTEMS,4,2.77
6220,ELECTRIC VEHICULAR LIGHTS AND FIXTURES,2,2.67
5110,"HAND TOOLS, EDGED, NONPOWERED",4,2.54
3408,MACHINING CENTERS AND WAY-TYPE MACHINES,2,2.51
H148,QUALITY CONTROL- VALVES,2,2.48
3443,"MECHANICAL PRESSES, POWER DRIVEN",1,2.34
6230,ELECTRIC PORTABLE AND HAND LIGHTING EQUIPMENT,1,2.21
6250,"BALLASTS, LAMPHOLDERS, AND STARTERS",1,2.21
4510,PLUMBING FIXTURES AND ACCESSORIES,3,2.18
H159,QUALITY CONTROL- ELECTRICAL AND ELECTRONIC EQUIPMENT COMPONENTS,2,2.14
3438,MISCELLANEOUS WELDING EQUIPMENT,3,2.13
1540,GLIDERS,1,2.12
2050,BUOYS,1,2.12
N019,"INSTALLATION OF EQUIPMENT- SHIPS, SMALL CRAFT, PONTOONS, AND FLOATING DOCKS",1,2.12
R430,SUPPORT- PROFESSIONAL: PHYSICAL SECURITY AND BADGING,3,2.08
9999,MISCELLANEOUS ITEMS,3,2.06
6020,FIBER OPTIC CABLE ASSEMBLIES AND HARNESSES,3,2.02
5960,ELECTRON TUBES AND ASSOCIATED HARDWARE,2,1.88
5180,"SETS, KITS, AND OUTFITS OF HAND TOOLS",3,1.83
2995,"MISCELLANEOUS ENGINE ACCESSORIES, AIRCRAFT",3,1.83
5840,"RADAR EQUIPMENT, EXCEPT AIRBORNE",2,1.75
5841,"RADAR EQUIPMENT, AIRBORNE",2,1.75
5845,UNDERWATER SOUND EQUIPMENT,2,1.75
1955,DREDGES,1,1.75
3432,ELECTRIC RESISTANCE WELDING EQUIPMENT,1,1.75
5670,"BUILDING COMPONENTS, PREFABRICATED",3,1.73
4940,MISCELLANEOUS MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,3,1.69
K059,MODIFICATION OF EQUIPMENT- ELECTRICAL AND ELECTRONIC EQUIPMENT COMPONENTS,1,1.68
L059,TECHNICAL REPRESENTATIVE- ELECTRICAL AND ELECTRONIC EQUIPMENT COMPONENTS,1,1.68
H299,EQUIPMENT AND MATERIALS TESTING- MISCELLANEOUS,1,1.68
2540,VEHICULAR FURNITURE AND ACCESSORIES,2,1.64
H120,QUALITY CONTROL- SHIP AND MARINE EQUIPMENT,1,1.64
H220,EQUIPMENT AND MATERIALS TESTING- SHIP AND MARINE EQUIPMENT,1,1.64
H920,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- SHIP AND MARINE EQUIPMENT",1,1.64
4220,MARINE LIFESAVING AND DIVING EQUIPMENT,3,1.64
4120,AIR CONDITIONING EQUIPMENT,3,1.63
1720,AIRCRAFT LAUNCHING EQUIPMENT,2,1.63
5350,ABRASIVE MATERIALS,2,1.62
6665,HAZARD-DETECTING INSTRUMENTS AND APPARATUS,2,1.56
6080,FIBER OPTIC KITS AND SETS,2,1.55
W099,LEASE OR RENTAL OF EQUIPMENT- MISCELLANEOUS,3,1.5
1440,"LAUNCHERS, GUIDED MISSILE",2,1.48
S201,HOUSEKEEPING- CUSTODIAL JANITORIAL,1,1.48
S206,HOUSEKEEPING- GUARD,1,1.48
3424,METAL HEAT TREATING AND NON-THERMAL TREATING EQUIPMENT,2,1.47
3415,GRINDING MACHINES,2,1.47
3405,SAWS AND FILING MACHINES,1,1.46
3418,PLANERS AND SHAPERS,1,1.46
J034,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- METALWORKING MACHINERY",1,1.46
K034,MODIFICATION OF EQUIPMENT- METALWORKING MACHINERY,1,1.46
5342,"HARDWARE, WEAPON SYSTEM",3,1.44
4130,REFRIGERATION AND AIR CONDITIONING COMPONENTS,4,1.42
3456,CUTTING AND FORMING TOOLS FOR SECONDARY METALWORKING MACHINERY,2,1.41
6140,"BATTERIES, RECHARGEABLE",4,1.39
6099,MISCELLANEOUS FIBER OPTIC COMPONENTS,2,1.36
C213,ARCHITECT AND ENGINEERING- GENERAL: INSPECTION (NON-CONSTRUCTION),3,1.34
C1FB,ARCHITECT AND ENGINEERING- CONSTRUCTION: RECREATIONAL BUILDINGS,3,1.32
1195,MISCELLANEOUS NUCLEAR ORDNANCE,1,1.3
1315,"AMMUNITION, 75MM THROUGH 125MM",1,1.3
1337,"GUIDED MISSILE AND SPACE VEHICLE EXPLOSIVE PROPULSION UNITS, SOLID FUEL; AND COMPONENTS",1,1.3
1425,"GUIDED MISSILE SYSTEMS, COMPLETE",1,1.3
1430,GUIDED MISSILE REMOTE CONTROL SYSTEMS,1,1.3
1450,GUIDED MISSILE HANDLING AND SERVICING EQUIPMENT,1,1.3
1650,"AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS",1,1.3
3439,"MISCELLANEOUS WELDING, SOLDERING, AND BRAZING SUPPLIES AND ACCESSORIES",1,1.3
6330,RAILROAD SIGNAL AND WARNING DEVICES,1,1.3
3461,ACCESSORIES FOR SECONDARY METALWORKING MACHINERY,2,1.27
5445,PREFABRICATED TOWER STRUCTURES,2,1.27
5450,MISCELLANEOUS PREFABRICATED STRUCTURES,2,1.27
3590,MISCELLANEOUS SERVICE AND TRADE EQUIPMENT,2,1.27
Z1ED,MAINTENANCE OF SHIP CONSTRUCTION AND REPAIR FACILITIES,1,1.17
C1AZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER ADMINISTRATIVE FACILITIES AND SERVICE BUILDINGS,2,1.15
C1EC,ARCHITECT AND ENGINEERING- CONSTRUCTION: PRODUCTION BUILDINGS,2,1.15
C1EZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER INDUSTRIAL BUILDINGS,2,1.15
C1FZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER RESIDENTIAL BUILDINGS,2,1.15
C1JZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: MISCELLANEOUS BUILDINGS,2,1.15
2510,"VEHICULAR CAB, BODY, AND FRAME STRUCTURAL COMPONENTS",3,1.13
6060,FIBER OPTIC INTERCONNECTORS,2,1.12
5510,LUMBER AND RELATED BASIC WOOD MATERIALS,2,1.11
6135,"BATTERIES, NONRECHARGEABLE",3,1.07
6910,TRAINING AIDS,1,1.06
6930,OPERATION TRAINING DEVICES,1,1.06
AG21,Energy R&D  Services; Energy Conservation; Basic Research,1,1.06
AG34,Energy R&D  Services; Emergency Energy Preparedness; R&D Administrative Expenses,1,1.06
AG44,"Energy R&D  Services; Energy Information, Policy and regulation; R&D Administrative Expenses",1,1.06
AJ14,General Science and Technology R&D Services; General science and technology; R&D Administrative Expenses,1,1.06
9630,ADDITIVE METAL MATERIALS,1,1.04
J055,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- LUMBER, MILLWORK, PLYWOOD, AND VENEER",2,1.04
K055,"MODIFICATION OF EQUIPMENT- LUMBER, MILLWORK, PLYWOOD, AND VENEER",2,1.04
3625,TEXTILE INDUSTRIES MACHINERY,1,1.03
5996,AMPLIFIERS,3,1.03
5980,OPTOELECTRONIC DEVICES AND ASSOCIATED HARDWARE,3,1.02
W037,LEASE OR RENTAL OF EQUIPMENT- AGRICULTURAL MACHINERY AND EQUIPMENT,2,1.0
W039,LEASE OR RENTAL OF EQUIPMENT- MATERIALS HANDLING EQUIPMENT,2,1.0
9535,"PLATE, SHEET, STRIP, AND FOIL; NONFERROUS BASE METAL",2,1.0
7A20,IT AND TELECOM - APPLICATION DEVELOPMENT SOFTWARE (PERPETUAL LICENSE SOFTWARE),1,0.96
7A21,IT AND TELECOM - BUSINESS APPLICATION SOFTWARE (PERPETUAL LICENSE SOFTWARE) ,1,0.96
7B20,IT AND TELECOM - HIGH PERFORMANCE COMPUTE (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7B21,IT AND TELECOM - COMPUTE: MAINFRAME (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7C20,IT AND TELECOM - DATA CENTER PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7C21,IT AND TELECOM - OTHER DATA CENTER FACILITIES PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7D20,IT AND TELECOM - SERVICE DELIVERY MANAGEMENT (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7E20,"IT AND TELECOM - END USER: HELP DESK;TIER 1-2,WORKSPACE,PRINT,OUTPUT,PRODUCTIVITY TOOLS (HW/PERP SW)",1,0.96
7E21,IT AND TELECOM - MOBILE DEVICE PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7F20,IT AND TELECOM - IT MANAGEMENT TOOLS/PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7G20,IT AND TELECOM - NETWORK: ANALOG VOICE PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7G21,IT AND TELECOM - NETWORK: DIGITAL NETWORK PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7G22,IT AND TELECOM - NETWORK: SATELLITE AND RF COMMUNICATIONS PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7H20,"IT AND TELECOM - PLATFORM PRODUCTS: DATABASE, MAINFRAME, MIDDLEWARE (HARDWARE AND PERPETUAL LICENSE SOFTWARE)",1,0.96
7J20,IT AND TELECOM - SECURITY AND COMPLIANCE PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
7K20,IT AND TELECOM - STORAGE PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),1,0.96
4420,HEAT EXCHANGERS AND STEAM CONDENSERS,2,0.95
5977,ELECTRICAL CONTACT BRUSHES AND ELECTRODES,2,0.94
5410,PREFABRICATED AND PORTABLE BUILDINGS,1,0.94
6015,FIBER OPTIC CABLES,1,0.9
6070,FIBER OPTIC ACCESSORIES AND SUPPLIES,1,0.9
H260,"EQUIPMENT AND MATERIALS TESTING- FIBER OPTICS MATERIALS, COMPONENTS, ASSEMBLIES, AND ACCESSORIES",1,0.9
4020,"FIBER ROPE, CORDAGE, AND TWINE",2,0.89
3455,CUTTING TOOLS FOR MACHINE TOOLS,2,0.89
5140,TOOL AND HARDWARE BOXES,2,0.89
5210,"MEASURING TOOLS, CRAFTSMEN'S",2,0.89
8415,"CLOTHING, SPECIAL PURPOSE",1,0.86
C1QA,ARCHITECT AND ENGINEERING- CONSTRUCTION: RESTORATION OF REAL PROPERTY (PUBLIC OR PRIVATE),1,0.82
L043,TECHNICAL REPRESENTATIVE- PUMPS AND COMPRESSORS,2,0.82
H144,"QUALITY CONTROL- FURNACE, STEAM PLANT, AND DRYING EQUIPMENT; NUCLEAR REACTORS",1,0.8
H244,"EQUIPMENT AND MATERIALS TESTING- FURNACE, STEAM PLANT, AND DRYING EQUIPMENT; NUCLEAR REACTORS",1,0.8
H344,"INSPECTION- FURNACE, STEAM PLANT, AND DRYING EQUIPMENT; NUCLEAR REACTORS",1,0.8
H944,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- FURNACE, STEAM PLANT, AND DRYING EQUIPMENT; NUCLEAR REACTORS",1,0.8
J044,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- FURNACE, STEAM PLANT, AND DRYING EQUIPMENT; NUCLEAR REACTORS",1,0.8
K044,"MODIFICATION OF EQUIPMENT- FURNACE, STEAM PLANT, AND DRYING EQUIPMENT; NUCLEAR REACTORS",1,0.8
L044,"TECHNICAL REPRESENTATIVE- FURNACE, STEAM PLANT, AND DRYING EQUIPMENT; NUCLEAR REACTORS",1,0.8
N044,"INSTALLATION OF EQUIPMENT- FURNACE, STEAM PLANT, AND DRYING EQUIPMENT; NUCLEAR REACTORS",1,0.8
2990,"MISCELLANEOUS ENGINE ACCESSORIES, NONAIRCRAFT",2,0.79
3460,MACHINE TOOL ACCESSORIES,2,0.79
N043,INSTALLATION OF EQUIPMENT- PUMPS AND COMPRESSORS,2,0.78
5630,"PIPE AND CONDUIT, NONMETALLIC",2,0.77
4310,COMPRESSORS AND VACUUM PUMPS,2,0.77
Y1PZ,CONSTRUCTION OF OTHER NON-BUILDING FACILITIES,1,0.76
5680,MISCELLANEOUS CONSTRUCTION MATERIALS,2,0.7
6830,GASES: COMPRESSED AND LIQUEFIED,1,0.7
8120,COMMERCIAL AND INDUSTRIAL GAS CYLINDERS,1,0.7
5905,RESISTORS,2,0.7
5910,CAPACITORS,2,0.7
C219,ARCHITECT AND ENGINEERING- GENERAL: OTHER,3,0.7
L036,TECHNICAL REPRESENTATIVE- SPECIAL INDUSTRY MACHINERY,2,0.69
J037,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- AGRICULTURAL MACHINERY AND EQUIPMENT",2,0.68
5520,MILLWORK,1,0.68
5530,PLYWOOD AND VENEER,1,0.68
H355,"INSPECTION- LUMBER, MILLWORK, PLYWOOD, AND VENEER",1,0.68
L055,"TECHNICAL REPRESENTATIVE- LUMBER, MILLWORK, PLYWOOD, AND VENEER",1,0.68
N055,"INSTALLATION OF EQUIPMENT- LUMBER, MILLWORK, PLYWOOD, AND VENEER",1,0.68
W055,"LEASE OR RENTAL OF EQUIPMENT- LUMBER, MILLWORK, PLYWOOD, AND VENEER",1,0.68
H252,EQUIPMENT AND MATERIALS TESTING- MEASURING TOOLS,2,0.68
Z1NB,MAINTENANCE OF HEATING AND COOLING PLANTS,2,0.67
Z2NB,REPAIR OR ALTERATION OF HEATING AND COOLING PLANTS,2,0.67
C222,ARCHITECT AND ENGINEERING- GENERAL: ELECTRICAL SYSTEMS,3,0.65
5821,"RADIO AND TELEVISION COMMUNICATION EQUIPMENT, AIRBORNE",2,0.64
5990,SYNCHROS AND RESOLVERS,2,0.64
6030,FIBER OPTIC DEVICES,2,0.64
5955,OSCILLATORS AND PIEZOELECTRIC CRYSTALS,2,0.63
2305,GROUND EFFECT VEHICLES,1,0.63
6640,LABORATORY EQUIPMENT AND SUPPLIES,2,0.62
2940,"ENGINE AIR AND OIL FILTERS, STRAINERS, AND CLEANERS, NONAIRCRAFT",2,0.58
J045,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- PLUMBING, HEATING, AND WASTE DISPOSAL EQUIPMENT",2,0.58
K045,"MODIFICATION OF EQUIPMENT- PLUMBING, HEATING, AND WASTE DISPOSAL EQUIPMENT",2,0.58
