psc,desc,vendors,assoc_dollars_$M
N045,"INSTALLATION OF EQUIPMENT- PLUMBING, HEATING, AND WASTE DISPOSAL EQUIPMENT",2,0.58
N041,"INSTALLATION OF EQUIPMENT- REFRIGERATION, AIR CONDITIONING, AND AIR CIRCULATING EQUIPMENT",2,0.54
1005,"GUNS, THROUGH 30MM",2,0.51
K043,MODIFICATION OF EQUIPMENT- PUMPS AND COMPRESSORS,1,0.51
3412,BROACHING MACHINES,1,0.5
3433,"GAS WELDING, HEAT CUTTING, AND METALIZING EQUIPMENT",1,0.5
7810,ATHLETIC AND SPORTING EQUIPMENT,1,0.5
C1BF,ARCHITECT AND ENGINEERING- CONSTRUCTION: MISSILE SYSTEM FACILITIES,2,0.5
C1CA,ARCHITECT AND ENGINEERING- CONSTRUCTION: SCHOOLS,2,0.5
C1CZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER EDUCATIONAL BUILDINGS,2,0.5
C1DB,ARCHITECT AND ENGINEERING- CONSTRUCTION: LABORATORIES AND CLINICS,2,0.5
C1EA,ARCHITECT AND ENGINEERING- CONSTRUCTION: AMMUNITION FACILITIES,2,0.5
C1EB,ARCHITECT AND ENGINEERING- CONSTRUCTION: MAINTENANCE BUILDINGS,2,0.5
C1ED,ARCHITECT AND ENGINEERING- CONSTRUCTION: SHIP CONSTRUCTION AND REPAIR FACILITIES,2,0.5
C1FA,ARCHITECT AND ENGINEERING- CONSTRUCTION: FAMILY HOUSING FACILITIES,2,0.5
C1FC,ARCHITECT AND ENGINEERING- CONSTRUCTION: TROOP HOUSING FACILITIES,2,0.5
C1GA,ARCHITECT AND ENGINEERING- CONSTRUCTION: AMMUNITION STORAGE BUILDINGS,2,0.5
C1HA,ARCHITECT AND ENGINEERING- CONSTRUCTION: GOVERNMENT-OWNED CONTRACTOR-OPERATED (GOCO) R&D FACILITIES,2,0.5
C1HB,ARCHITECT AND ENGINEERING- CONSTRUCTION: GOVERNMENT-OWNED GOVERNMENT-OPERATED (GOGO) R&D FACILITIES,2,0.5
C1HC,ARCHITECT AND ENGINEERING- CONSTRUCTION: GOVERNMENT-OWNED CONTRACTOR-OPERATED (GOCO) ENVIRONMENTAL LABORATORIES,2,0.5
C1LZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: PARKING FACILITIES,2,0.5
C1ND,ARCHITECT AND ENGINEERING- CONSTRUCTION: SEWAGE AND WASTE FACILITIES,2,0.5
C1NE,ARCHITECT AND ENGINEERING- CONSTRUCTION: WATER SUPPLY FACILITIES,2,0.5
C1NZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER UTILITIES,2,0.5
C221,ARCHITECT AND ENGINEERING- GENERAL: PLUMBING SYSTEMS,2,0.48
H943,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- PUMPS AND COMPRESSORS",1,0.48
J036,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- SPECIAL INDUSTRY MACHINERY",1,0.48
J049,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- MAINTENANCE AND REPAIR SHOP EQUIPMENT",1,0.48
J038,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- CONSTRUCTION, MINING, EXCAVATING, AND HIGHWAY MAINTENANCE EQUIPMENT",1,0.47
J039,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- MATERIALS HANDLING EQUIPMENT",1,0.47
K039,MODIFICATION OF EQUIPMENT- MATERIALS HANDLING EQUIPMENT,1,0.47
L039,TECHNICAL REPRESENTATIVE- MATERIALS HANDLING EQUIPMENT,1,0.47
N039,INSTALLATION OF EQUIPMENT- MATERIALS HANDLING EQUIPMENT,1,0.47
1510,"AIRCRAFT, FIXED WING",1,0.46
1630,AIRCRAFT WHEEL AND BRAKE SYSTEMS,1,0.46
1640,AIRCRAFT CONTROL CABLE PRODUCTS,1,0.46
2541,WEAPONS SYSTEMS SPECIFIC VEHICULAR ACCESSORIES,1,0.46
5335,METAL SCREENING,1,0.46
5355,KNOBS AND POINTERS,1,0.46
5810,COMMUNICATIONS SECURITY EQUIPMENT AND COMPONENTS,1,0.46
5961,SEMICONDUCTOR DEVICES AND ASSOCIATED HARDWARE,1,0.46
5965,"HEADSETS, HANDSETS, MICROPHONES AND SPEAKERS",1,0.46
5985,"ANTENNAS, WAVEGUIDES, AND RELATED EQUIPMENT",1,0.46
6010,FIBER OPTIC CONDUCTORS,1,0.46
6160,"MISCELLANEOUS BATTERY RETAINING FIXTURES, LINERS AND ANCILLARY ITEMS",1,0.46
6240,ELECTRIC LAMPS,1,0.46
H160,"QUALITY CONTROL- FIBER OPTICS MATERIALS, COMPONENTS, ASSEMBLIES, AND ACCESSORIES",1,0.46
R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,1,0.46
7110,OFFICE FURNITURE,1,0.46
7510,OFFICE SUPPLIES,1,0.46
7520,OFFICE DEVICES AND ACCESSORIES,1,0.46
J017,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- AIRCRAFT LAUNCHING, LANDING, AND GROUND HANDLING EQUIPMENT",1,0.46
J022,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- RAILWAY EQUIPMENT",1,0.46
J023,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- GROUND EFFECT VEHICLES, MOTOR VEHICLES, TRAILERS, AND CYCLES",1,0.46
J024,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- TRACTORS",1,0.46
J025,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- VEHICULAR EQUIPMENT COMPONENTS",1,0.46
H149,QUALITY CONTROL- MAINTENANCE AND REPAIR SHOP EQUIPMENT,1,0.46
AN33,Health R&D  Services; Consumer and occupational health and safety; Experimental Development,1,0.45
AN35,Health R&D  Services; Consumer and occupational health and safety; Expenses for R&D Facilities and Major Equipment,1,0.45
8040,ADHESIVES,2,0.45
8010,"PAINTS, DOPES, VARNISHES, AND RELATED PRODUCTS",2,0.44
3940,"BLOCKS, TACKLE, RIGGING, AND SLINGS",1,0.42
5133,"DRILL BITS, COUNTERBORES, AND COUNTERSINKS: HAND AND MACHINE",1,0.42
5136,"TAPS, DIES, AND COLLETS; HAND AND MACHINE",1,0.42
5220,INSPECTION GAGES AND PRECISION LAYOUT TOOLS,1,0.42
9150,"OILS AND GREASES: CUTTING, LUBRICATING, AND HYDRAULIC",1,0.42
K047,"MODIFICATION OF EQUIPMENT- PIPE, TUBING, HOSE, AND FITTINGS",1,0.39
6117,SOLAR ELECTRIC POWER SYSTEMS,1,0.39
AG22,Energy R&D  Services; Energy Conservation; Applied Research,1,0.39
9545,"PLATE, SHEET, STRIP, FOIL, AND WIRE: PRECIOUS METAL",1,0.37
C212,"ARCHITECT AND ENGINEERING- GENERAL: ENGINEERING DRAFTING, NOT CAD/CAM",2,0.36
8135,PACKAGING AND PACKING BULK MATERIALS,1,0.36
H155,"QUALITY CONTROL- LUMBER, MILLWORK, PLYWOOD, AND VENEER",1,0.36
H181,"QUALITY CONTROL- CONTAINERS, PACKAGING, AND PACKING SUPPLIES",1,0.36
H255,"EQUIPMENT AND MATERIALS TESTING- LUMBER, MILLWORK, PLYWOOD, AND VENEER",1,0.36
H281,"EQUIPMENT AND MATERIALS TESTING- CONTAINERS, PACKAGING, AND PACKING SUPPLIES",1,0.36
H955,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- LUMBER, MILLWORK, PLYWOOD, AND VENEER",1,0.36
L081,"TECHNICAL REPRESENTATIVE- CONTAINERS, PACKAGING, AND PACKING SUPPLIES",1,0.36
9905,"SIGNS, ADVERTISING DISPLAYS, AND IDENTIFICATION PLATES",1,0.35
5620,"TILE, BRICK AND BLOCK",1,0.35
5640,"WALLBOARD, BUILDING PAPER, AND THERMAL INSULATION MATERIALS",1,0.35
5650,ROOFING AND SIDING MATERIALS,1,0.35
5675,NONWOOD CONSTRUCTION LUMBER AND RELATED MATERIALS,1,0.35
1010,"GUNS, OVER 30MM UP TO 75MM",1,0.34
2910,"ENGINE FUEL SYSTEM COMPONENTS, NONAIRCRAFT",1,0.34
5430,STORAGE TANKS,1,0.34
C1KA,ARCHITECT AND ENGINEERING- CONSTRUCTION: DAMS,2,0.34
C1AA,ARCHITECT AND ENGINEERING- CONSTRUCTION: OFFICE BUILDINGS,1,0.33
C1AB,ARCHITECT AND ENGINEERING- CONSTRUCTION: CONFERENCE SPACE AND FACILITIES,1,0.33
C1BA,ARCHITECT AND ENGINEERING- CONSTRUCTION: AIR TRAFFIC CONTROL TOWERS,1,0.33
C1BB,ARCHITECT AND ENGINEERING- CONSTRUCTION: AIR TRAFFIC CONTROL TRAINING FACILITIES,1,0.33
C1BC,ARCHITECT AND ENGINEERING- CONSTRUCTION: RADAR AND NAVIGATIONAL FACILITIES,1,0.33
C1BD,ARCHITECT AND ENGINEERING- CONSTRUCTION: AIRPORT RUNWAYS AND TAXIWAYS,1,0.33
C1BE,ARCHITECT AND ENGINEERING- CONSTRUCTION: AIRPORT TERMINALS,1,0.33
C1BG,ARCHITECT AND ENGINEERING- CONSTRUCTION: ELECTRONIC AND COMMUNICATIONS FACILITIES,1,0.33
C1BZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER AIRFIELD STRUCTURES,1,0.33
C1DA,ARCHITECT AND ENGINEERING- CONSTRUCTION: HOSPITALS AND INFIRMARIES,1,0.33
C1DZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER HOSPITAL BUILDINGS,1,0.33
C1EE,ARCHITECT AND ENGINEERING- CONSTRUCTION: TANK AUTOMOTIVE FACILITIES,1,0.33
C1FD,ARCHITECT AND ENGINEERING- CONSTRUCTION: DINING FACILITIES,1,0.33
C1FE,ARCHITECT AND ENGINEERING- CONSTRUCTION: RELIGIOUS FACILITIES,1,0.33
C1FF,ARCHITECT AND ENGINEERING- CONSTRUCTION: PENAL FACILITIES,1,0.33
C1GB,ARCHITECT AND ENGINEERING- CONSTRUCTION: FOOD OR GRAIN STORAGE BUILDINGS,1,0.33
C1GC,ARCHITECT AND ENGINEERING- CONSTRUCTION: FUEL STORAGE BUILDINGS,1,0.33
C1GD,ARCHITECT AND ENGINEERING- CONSTRUCTION: OPEN STORAGE FACILITIES,1,0.33
C1GZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER WAREHOUSE BUILDINGS,1,0.33
C1HZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: GOVERNMENT-OWNED GOVERNMENT-OPERATED (GOGO) ENVIRONMENTAL LABORATORIES,1,0.33
C1JA,ARCHITECT AND ENGINEERING- CONSTRUCTION: MUSEUMS AND EXHIBITION BUILDINGS,1,0.33
C1JB,ARCHITECT AND ENGINEERING- CONSTRUCTION: TESTING AND MEASUREMENT BUILDINGS,1,0.33
C1KZ,ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER CONSERVATION AND DEVELOPMENT FACILITIES,1,0.33
C1NA,ARCHITECT AND ENGINEERING- CONSTRUCTION: FUEL SUPPLY FACILITIES,1,0.33
C1NB,ARCHITECT AND ENGINEERING- CONSTRUCTION: HEATING AND COOLING PLANTS,1,0.33
H141,"QUALITY CONTROL- REFRIGERATION, AIR CONDITIONING, AND AIR CIRCULATING EQUIPMENT",1,0.33
1190,"SPECIALIZED TEST AND HANDLING EQUIPMENT, NUCLEAR ORDNANCE",1,0.33
1375,DEMOLITION MATERIALS,1,0.33
1385,SURFACE USE EXPLOSIVE ORDNANCE DISPOSAL TOOLS AND EQUIPMENT,1,0.33
1398,SPECIALIZED AMMUNITION HANDLING AND SERVICING EQUIPMENT,1,0.33
1735,SPACE VEHICLE HANDLING AND SERVICING EQUIPMENT,1,0.33
3465,"PRODUCTION JIGS, FIXTURES, AND TEMPLATES",1,0.33
3685,SPECIALIZED METAL CONTAINER MANUFACTURING MACHINERY AND RELATED EQUIPMENT,1,0.33
4630,SEWAGE TREATMENT EQUIPMENT,1,0.33
4921,"TORPEDO MAINTENANCE, REPAIR, AND CHECKOUT SPECIALIZED EQUIPMENT",1,0.33
4923,"DEPTH CHARGES AND UNDERWATER MINES MAINTENANCE, REPAIR, AND CHECKOUT SPECIALIZED EQUIPMENT",1,0.33
4925,"AMMUNITION MAINTENANCE, REPAIR, AND CHECKOUT SPECIALIZED EQUIPMENT",1,0.33
4927,"ROCKET MAINTENANCE, REPAIR AND CHECKOUT SPECIALIZED EQUIPMENT",1,0.33
4930,LUBRICATION AND FUEL DISPENSING EQUIPMENT,1,0.33
4931,FIRE CONTROL MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,1,0.33
4933,WEAPONS MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,1,0.33
4960,"SPACE VEHICLE MAINTENANCE, REPAIR, AND CHECKOUT SPECIALIZED EQUIPMENT",1,0.33
4970,"MULTIPLE GUIDED WEAPONS, SPECIALIZED MAINTENANCE AND REPAIR SHOP EQUIPMENT",1,0.33
N059,INSTALLATION OF EQUIPMENT- ELECTRICAL AND ELECTRONIC EQUIPMENT COMPONENTS,1,0.3
4230,DECONTAMINATING AND IMPREGNATING EQUIPMENT,1,0.3
6850,MISCELLANEOUS CHEMICAL SPECIALTIES,1,0.3
H199,QUALITY CONTROL- MISCELLANEOUS,1,0.3
H341,"INSPECTION- REFRIGERATION, AIR CONDITIONING, AND AIR CIRCULATING EQUIPMENT",1,0.3
H945,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- PLUMBING, HEATING, AND WASTE DISPOSAL EQUIPMENT",1,0.3
3825,"ROAD CLEARING, CLEANING, AND MARKING EQUIPMENT",1,0.3
J047,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- PIPE, TUBING, HOSE, AND FITTINGS",1,0.3
9320,RUBBER FABRICATED MATERIALS,1,0.3
L045,"TECHNICAL REPRESENTATIVE- PLUMBING, HEATING, AND WASTE DISPOSAL EQUIPMENT",1,0.28
6810,CHEMICALS,1,0.27
6710,"CAMERAS, MOTION PICTURE",1,0.27
H152,QUALITY CONTROL- MEASURING TOOLS,1,0.25
H352,INSPECTION- MEASURING TOOLS,1,0.25
H952,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- MEASURING TOOLS",1,0.25
J052,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- MEASURING TOOLS",1,0.25
K052,MODIFICATION OF EQUIPMENT- MEASURING TOOLS,1,0.25
8340,TENTS AND TARPAULINS,1,0.24
3510,LAUNDRY AND DRY CLEANING EQUIPMENT,1,0.23
4110,REFRIGERATION EQUIPMENT,1,0.23
J035,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- SERVICE AND TRADE EQUIPMENT",1,0.23
J041,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- REFRIGERATION, AIR CONDITIONING, AND AIR CIRCULATING EQUIPMENT",1,0.23
J073,"MAINTENANCE, REPAIR, AND REBUILDING OF EQUIPMENT- FOOD PREPARATION AND SERVING EQUIPMENT",1,0.23
L001,TECHNICAL REPRESENTATIVE,1,0.23
L020,TECHNICAL REPRESENTATIVE- SHIP AND MARINE EQUIPMENT,1,0.23
L035,TECHNICAL REPRESENTATIVE- SERVICE AND TRADE EQUIPMENT,1,0.23
L041,"TECHNICAL REPRESENTATIVE- REFRIGERATION, AIR CONDITIONING, AND AIR CIRCULATING EQUIPMENT",1,0.23
L073,TECHNICAL REPRESENTATIVE- FOOD PREPARATION AND SERVING EQUIPMENT,1,0.23
N035,INSTALLATION OF EQUIPMENT- SERVICE AND TRADE EQUIPMENT,1,0.23
N073,INSTALLATION OF EQUIPMENT- FOOD PREPARATION AND SERVING EQUIPMENT,1,0.23
H947,"OTHER QUALITY CONTROL, TESTING, AND INSPECTION- PIPE, TUBING, HOSE, AND FITTINGS",1,0.23
L047,"TECHNICAL REPRESENTATIVE- PIPE, TUBING, HOSE, AND FITTINGS",1,0.23
2805,"GASOLINE RECIPROCATING ENGINES, EXCEPT AIRCRAFT; AND COMPONENTS",1,0.21
K037,MODIFICATION OF EQUIPMENT- AGRICULTURAL MACHINERY AND EQUIPMENT,1,0.21
6350,"MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",1,0.19
AB22,Community and Regional Development R&D  Services; Area and regional development; Applied Research,1,0.19
AB23,Community and Regional Development R&D  Services; Area and regional development; Experimental Development,1,0.19
AB25,Community and Regional Development R&D  Services; Area and regional development; Expenses for R&D Facilities and Major Equipment,1,0.19
B546,SPECIAL STUDIES/ANALYSIS- SECURITY (PHYSICAL/PERSONAL),1,0.19
B549,SPECIAL STUDIES/ANALYSIS- FOREIGN/NATIONAL SECURITY POLICY,1,0.19
C200,ARCHITECT AND ENGINEERING- GENERAL,1,0.19
C211,"ARCHITECT AND ENGINEERING- GENERAL: LANDSCAPING, INTERIOR LAYOUT, AND DESIGNING",1,0.19
C214,ARCHITECT AND ENGINEERING- GENERAL: MANAGEMENT ENGINEERING,1,0.19
C215,ARCHITECT AND ENGINEERING- GENERAL: PRODUCTION ENGINEERING,1,0.19
C220,ARCHITECT AND ENGINEERING- GENERAL: STRUCTURAL ENGINEERING,1,0.19
U014,EDUCATION/TRAINING- SECURITY,1,0.19
5820,"RADIO AND TELEVISION COMMUNICATION EQUIPMENT, EXCEPT AIRBORNE",1,0.18
5825,"RADIO NAVIGATION EQUIPMENT, EXCEPT AIRBORNE",1,0.18
5826,"RADIO NAVIGATION EQUIPMENT, AIRBORNE",1,0.18
5850,VISIBLE AND INVISIBLE LIGHT COMMUNICATION EQUIPMENT,1,0.18
5865,"ELECTRONIC COUNTERMEASURES, COUNTER-COUNTERMEASURES AND QUICK REACTION CAPABILITY EQUIPMENT",1,0.18
6610,FLIGHT INSTRUMENTS,1,0.18
6615,AUTOMATIC PILOT MECHANISMS AND AIRBORNE GYRO COMPONENTS,1,0.18
6645,TIME MEASURING INSTRUMENTS,1,0.18
H254,EQUIPMENT AND MATERIALS TESTING- PREFABRICATED STRUCTURES  AND SCAFFOLDING,1,0.17
H354,INSPECTION- PREFABRICATED STRUCTURES  AND SCAFFOLDING,1,0.17
N054,INSTALLATION OF EQUIPMENT- PREFABRICATED STRUCTURES  AND SCAFFOLDING,1,0.17
W054,LEASE OR RENTAL OF EQUIPMENT- PREFABRICATED STRUCTURES  AND SCAFFOLDING,1,0.17
B502,SPECIAL STUDIES/ANALYSIS- AIR QUALITY,1,0.17
B504,SPECIAL STUDIES/ANALYSIS- CHEMICAL/BIOLOGICAL,1,0.17
B509,SPECIAL STUDIES/ANALYSIS- ENDANGERED SPECIES: PLANT/ANIMAL,1,0.17
B517,SPECIAL STUDIES/ANALYSIS- GEOLOGICAL,1,0.17
B518,SPECIAL STUDIES/ANALYSIS- GEOPHYSICAL,1,0.17
B519,SPECIAL STUDIES/ANALYSIS- GEOTECHNICAL,1,0.17
B528,SPECIAL STUDIES/ANALYSIS- REGULATORY,1,0.17
B533,SPECIAL STUDIES/ANALYSIS- WATER QUALITY,1,0.17
B534,SPECIAL STUDIES/ANALYSIS- WILDLIFE,1,0.17
C1KB,ARCHITECT AND ENGINEERING- CONSTRUCTION: CANALS,1,0.17
3436,WELDING POSITIONERS AND MANIPULATORS,1,0.17
5836,VIDEO RECORDING AND REPRODUCING EQUIPMENT,1,0.17
7490,MISCELLANEOUS OFFICE MACHINES,1,0.17
C1PD,ARCHITECT AND ENGINEERING- CONSTRUCTION: WASTE TREATMENT AND STORAGE FACILITIES,1,0.17
1660,"AIRCRAFT AIR CONDITIONING, HEATING, AND PRESSURIZING EQUIPMENT",1,0.16
4460,AIR PURIFICATION EQUIPMENT,1,0.16
9650,NONFERROUS BASE METAL REFINERY AND INTERMEDIATE FORMS,1,0.16
