rank,uei,entity_name,assoc_subaward_$M,registry_role,registry_work_type,registry_scenario_flags,registry_confidence,registry_basis,registry_evidence_source,sam_primary_naics6,sam_primary_naics6_desc,sam_all_naics6,sam_org_structure,audit_verdict,audit_correct_role,audit_correct_work_type,audit_modular_capable,audit_evidence_url,audit_notes
1,LCV2N9FVV739,NORTHROP GRUMMAN CORPORATION,2046.0,supplier,electrical,"electrical,hme,broad",high,NG Sunnyvale - turbine generators/propulsion,SAM 335312/333611 + agent,335312,Motor and Generator Manufacturing ,333611;333612;335312,Manufacturer of Goods,,,,,,
2,GXPHJRVG9MR7,LEONARDO SPA,520.9,supplier,electrical,"electrical,hme,broad",high,DRS Naval Power - switchgear/transformers,SAM 335311/335313 + agent,335311,"Power, Distribution, and Specialty Transformer Manufacturing ",335311;335313;335314,Manufacturer of Goods,,,,,,
3,HLVBPCA2LH41,ROLLS-ROYCE HOLDINGS PLC,459.5,supplier,machining,"metal,hme,broad",med,Rolls-Royce - gas turbine/mechanical,name+identity,,,,,,,,,,
4,WYDAKCJ5K219,CURTISS-WRIGHT ELECTRO-MECHANICAL CORPORATION,378.3,supplier,piping,"hme,broad",high,Curtiss-Wright EMD - pumps,SAM 333914,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing ",333914,Manufacturer of Goods,,,,,,
5,N1PJDANWUJ61,SCOT FORGE COMPANY,355.4,supplier,castings,"metal,broad",high,Scot Forge - forgings,name+SAM,332111,Iron and Steel Forging ,331221;332111;332112;541715,Subchapter S Corporation,,,,,,
6,CMT4S6G76QB5,"BWX TECHNOLOGIES, INC.",342.5,gfe,,,high,BWXT - naval nuclear reactor plant (NNPP/Navy-directed),tail pass (no SAM NAICS),,,,,,,,,,
7,YNJNTZWVC3H6,BAE SYSTEMS LAND & ARMAMENTS L.P.,333.5,mission_systems,,,med,BAE Land & Armaments - naval gun/combat systems,SAM 336611 (tail pass),336611,Ship Building and Repairing ,336611;336992;488390;541330;541715;541990,Manufacturer of Goods,,,,,,
8,J1T1FEN3PWX6,GENERAL ELECTRIC COMPANY,333.1,supplier,machining,"metal,hme,broad",high,GE - LM2500 gas-turbine main propulsion,SAM 336412 + agent (geaerospace.com),336412,Aircraft Engine and Engine Parts Manufacturing ,336412;336413;336992;541330;541715;811310,Manufacturer of Goods,,,,,,
9,SLD5KEGGLLZ3,"JOHNSON CONTROLS NAVY SYSTEMS, LLC",299.7,supplier,hvac,"hme,broad",high,Johnson Controls Navy Systems - HVAC,name+records,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing ,333415,Manufacturer of Goods,,,,,,
10,E8LNMDLEKM35,DC FABRICATORS INC,255.0,supplier,structural,"metal,modular,broad",high,DC Fabricators - structural fab,name,332312,Fabricated Structural Metal Manufacturing ,332312;332313;332410;332420;332439;332710,Subchapter S Corporation,,,,,,
11,FLDEFFBLR5P3,ESCO TECHNOLOGIES INC.,218.3,supplier,coatings,broad,high,ESCO/Globe Composite - hull treatments/composites,SAM + agent,325212,Synthetic Rubber Manufacturing ,325211;325212;325991;326199,Manufacturer of Goods,,,,,,
12,YD1GK53355R5,"PRECISION CUSTOM COMPONENTS, LLC",211.4,supplier,structural,"metal,modular,broad",high,Precision Custom Components - plate/pressure vessels,SAM 332313,332313,Plate Work Manufacturing ,332313;332410;332420;332710;332999,Manufacturer of Goods,,,,,,
13,J3AFGKXWYK73,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,192.1,supplier,hvac,"hme,broad",med,Johnson Controls Intl - HVAC,name,,,,,,,,,,
14,FZPYZ11SFNA6,TIMKEN GEARS & SERVICES INC.,169.2,supplier,machining,"metal,hme,broad",high,Timken Gears - reduction gears,name,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing ",237990;333611;333612;333613;336611,Manufacturer of Goods,,,,,,
15,KENVPMBVBT39,"RHOADS METAL FABRICATIONS, INC.",141.9,supplier,structural,"metal,modular,broad",high,Rhoads Metal Fabrications - structural,name,,,,,,,,,,
16,JEP5GQGFPUL9,PORTLAND VALVE LLC,139.7,supplier,piping,"hme,broad",high,CIRCOR - valves/pumps,name,332911,Industrial Valve Manufacturing ,332911,Manufacturer of Goods,,,,,,
17,NYGUEDY27AM8,CURTISS-WRIGHT FLOW CONTROL CORPORATION,131.6,supplier,piping,"hme,broad",high,Curtiss-Wright Flow Control - valves,name+SAM,332911,Industrial Valve Manufacturing ,332911;333995,Manufacturer of Goods,,,,,,
18,JKZNKGGWYZ87,CURTISS-WRIGHT ELECTRO-MECHANICAL CORPORATION,129.3,supplier,electrical,"electrical,hme,broad",high,NAICS 335312 power equip,SAM 335312 (tail pass),335312,Motor and Generator Manufacturing ,333611;333996;335312;336611,Manufacturer of Goods,,,,,,
19,PQGNEEY9W5M3,NORTHROP GRUMMAN CORPORATION,123.9,mission_systems,,,high,NG DDG - mission electronics,SAM 334511,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",334511;334515;513210;541330;811210,Manufacturer of Goods,,,,,,
20,SX6BF52K2WB1,ESCO TECHNOLOGIES INC.,109.4,supplier,piping,"hme,broad",high,ESCO/VACCO - submarine valves,SAM 332912 + agent,332912,Fluid Power Valve and Hose Fitting Manufacturing ,332812;332912;336419;336611,Manufacturer of Goods,,,,,,
21,ZW3UMG9YVNA9,"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC.",109.1,supplier,electrical,"electrical,hme,broad",high,L3Harris Maritime Power - switchboards,SAM 335313 + agent,335313,Switchgear and Switchboard Apparatus Manufacturing ,333611;335311;335313;335314,Manufacturer of Goods,,,,,,
22,PAH8M4BJACA5,TELEDYNE INSTRUMENTS INC,105.5,mission_systems,,,high,Teledyne - sensors/sonar/EO-IR,SAM 334511 + agent,334417,Electronic Connector Manufacturing ,332710;332721;332813;333132;334417;335931,Manufacturer of Goods,,,,,,
23,F42BKS7EHCL8,EMS Development Corporation,104.4,mission_systems,,,med,NAICS 334416 electronics/aero,SAM 334416 (tail pass),334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",334118;334413;334416;334417;334418;334419;334515;334519;335311;335312;335313;335999;336611,Manufacturer of Goods,,,,,,
24,WMXDDH6HJNA5,HUNTINGTON INGALLS INC,104.1,prime,,,high,HII Newport News - prime yard,SAM 336611 (tail pass),336611,Ship Building and Repairing ,336611,,,,,,,
25,G9HKMXL5L973,"OIL STATES INDUSTRIES, INC.",103.4,supplier,coatings,broad,med,Oil States - coatings,name,326291,Rubber Product Manufacturing for Mechanical Use ,326291;333132,Manufacturer of Goods,,,,,,
26,FK17Z7DJWLL1,Apco Technologies SA,102.9,foreign_fms,,,med,foreign flag,tail pass (no SAM NAICS),,,,,,,,,,
27,F2LEAK3EK9R3,GRAHAM CORP,89.1,supplier,piping,"hme,broad",high,Graham Corp - condensers/heat exchangers,SAM 332410,336611,Ship Building and Repairing ,332410;333998;336611,Manufacturer of Goods,,,,,,
28,QGB4RDYJNJT9,"ELLWOOD GROUP, INC.",88.1,supplier,castings,"metal,broad",high,Ellwood Group - forgings/castings,name,332111,Iron and Steel Forging ,332111;332710;332811;332993;333611;333613;336413;336419;336611;336992;541715,Manufacturer of Goods,,,,,,
29,RG6LJJM6JBS3,"AUSTAL USA, LLC",87.6,supplier,structural,"metal,modular,broad",high,Austal USA - modules/structural,name,336611,Ship Building and Repairing ,336611;541330;811210;811310,Manufacturer of Goods,,,,,,
30,XQW8RJNNAXX8,"W INTERNATIONAL, LLC",85.7,supplier,structural,"metal,modular,broad",high,W International - metal fab,SAM 332312,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing ",332312;332313;332420;336992,Manufacturer of Goods,,,,,,
31,DJG7NEG7QRK5,"Hunt Valve Company, Inc.",85.4,supplier,piping,"hme,broad",high,NAICS 332911,SAM 332911 (tail pass),332911,Industrial Valve Manufacturing ,332911,Manufacturer of Goods,,,,,,
32,LSMBJZFLN8L9,ROSYTH ROYAL DOCKYARD LIMITED,84.0,foreign_fms,,,high,Rosyth Royal Dockyard - UK,name,336611,Ship Building and Repairing ,332312;336611;541330,Foreign Owned,,,,,,
33,CFXRGJSB9UB6,"L3 TECHNOLOGIES, INC.",82.4,mission_systems,,,high,L3Harris - mission/comms/EW,agent,335313,Switchgear and Switchboard Apparatus Manufacturing ,335313,Manufacturer of Goods,,,,,,
34,KYURG7LRSC89,CIRCOR NAVAL SOLUTIONS LLC,75.7,supplier,piping,"hme,broad",high,NAICS 333914,SAM 333914 (tail pass),333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing ",333914,Manufacturer of Goods,,,,,,
35,Y6X3BDLEPNJ6,"W INTERNATIONAL SC, LLC",75.4,supplier,structural,"metal,modular,broad",high,W International SC - metal fab,SAM,336611,Ship Building and Repairing ,332312;332313;332322;332999;333514;336413;336414;336415;336419;336611;336992;541330,Manufacturer of Goods,,,,,,
36,VJMTKNLENX24,ENGINEERED COIL COMPANY,73.7,supplier,hvac,"hme,broad",high,NAICS 333415,SAM 333415 (tail pass),333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing ,333414;333415,Manufacturer of Goods,,,,,,
37,Q35JL9GFCAK3,MAROTTA CONTROLS INC,73.1,supplier,piping,"hme,broad",high,NAICS 332912,SAM 332912 (tail pass),332912,Fluid Power Valve and Hose Fitting Manufacturing ,332911;332912;332919;332999;334513;336412;336413;336415;336419;336999,Manufacturer of Goods,,,,,,
38,Z89SS59265U9,ESPEY MFG AND ELECTRONICS CORP,71.6,supplier,electrical,"electrical,hme,broad",high,NAICS 335999 power equip,SAM 335999 (tail pass),335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing ,221118;334290;334416;334419;335311;335313;335999;336320;541715,Manufacturer of Goods,,,,,,
39,CBMZJ3Z5SC89,GOODRICH CORP,66.9,supplier,coatings,broad,med,Goodrich EPP Jacksonville - submarine bow/sonar dome elastomer & composite structures,SAM 3261 + agent,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",326130;326291;326299;332994;336611,Manufacturer of Goods,,,,,,
40,WJ45NXW2TVD7,MOOG INC.,66.6,supplier,piping,"hme,broad",high,NAICS 333995,SAM 333995 (tail pass),333995,Fluid Power Cylinder and Actuator Manufacturing ,333995;541715,Manufacturer of Goods,,,,,,
