ticker,fy,quarter,call_date,source,url,txt_size,ddg_mention_count,dollar_snippet_count,filename
BAE,2024,1,2025-02-20,insidermonkey,https://www.insidermonkey.com/blog/bae-systems-plc-pnkbaesy-q1-2024-earnings-call-transcript-1458293/,64997,1,0,FY2024_Q1_insidermonkey.txt
BAE,2025,1,2025-07-30,insidermonkey,https://www.insidermonkey.com/blog/bae-systems-plc-otcbaesy-q1-2025-earnings-call-transcript-1580438/,63007,4,0,FY2025_Q1_insidermonkey.txt
BAE,2025,4,2026-02-19,insidermonkey,https://www.insidermonkey.com/blog/bae-systems-plc-otcbaesy-q4-2025-earnings-call-transcript-1699061/,80970,4,0,FY2025_Q4_insidermonkey.txt
GD,2020,1,2020-04-29,fool,https://www.fool.com/earnings/call-transcripts/2020/04/29/general-dynamics-corp-gd-q1-2020-earnings-call-tra.aspx,43716,9,0,FY2020_Q1_fool.txt
GD,2020,2,2020-07-29,fool,https://www.fool.com/earnings/call-transcripts/2020/07/30/general-dynamics-gd-q2-2020-earnings-call-transcri.aspx,43322,6,1,FY2020_Q2_fool.txt
GD,2020,3,2020-10-28,fool,https://www.fool.com/earnings/call-transcripts/2020/10/28/general-dynamics-gd-q3-2020-earnings-call-transcri/,45411,7,0,FY2020_Q3_fool.txt
GD,2020,4,2021-01-27,fool,https://www.fool.com/earnings/call-transcripts/2021/01/27/general-dynamics-gd-q4-2020-earnings-call-transcri/,54046,11,1,FY2020_Q4_fool.txt
GD,2021,1,2021-04-28,fool,https://www.fool.com/earnings/call-transcripts/2021/04/28/general-dynamics-gd-q1-2021-earnings-call-transcri/,43793,4,0,FY2021_Q1_fool.txt
GD,2021,2,2021-07-29,fool,https://www.fool.com/earnings/call-transcripts/2021/07/29/general-dynamics-gd-q2-2021-earnings-call-transcri/,42210,8,1,FY2021_Q2_fool.txt
GD,2021,3,2021-10-28,fool,https://www.fool.com/earnings/call-transcripts/2021/10/28/general-dynamics-gd-q3-2021-earnings-call-transcri/,41185,3,0,FY2021_Q3_fool.txt
GD,2021,4,2022-01-26,fool,https://www.fool.com/earnings/call-transcripts/2022/01/26/general-dynamics-gd-q4-2021-earnings-call-transcri/,50463,9,0,FY2021_Q4_fool.txt
GD,2022,1,2022-04-27,fool,https://www.fool.com/earnings/call-transcripts/2022/04/27/general-dynamics-gd-q1-2022-earnings-call-transcri/,47899,15,0,FY2022_Q1_fool.txt
GD,2022,2,2022-07-27,fool,https://www.fool.com/earnings/call-transcripts/2022/07/27/general-dynamics-gd-q2-2022-earnings-call-transcri/,54704,8,2,FY2022_Q2_fool.txt
GD,2022,3,2022-10-26,fool,https://www.fool.com/earnings/call-transcripts/2022/10/26/general-dynamics-gd-q3-2022-earnings-call-transcri/,46954,2,0,FY2022_Q3_fool.txt
GD,2022,4,2023-01-25,fool,https://www.fool.com/earnings/call-transcripts/2023/01/25/general-dynamics-gd-q4-2022-earnings-call-transcri/,51558,9,0,FY2022_Q4_fool.txt
GD,2023,2,2023-07-26,fool,https://www.fool.com/earnings/call-transcripts/2023/07/26/general-dynamics-gd-q2-2023-earnings-call-transcri/,45514,5,2,FY2023_Q2_fool.txt
GD,2023,3,2023-10-25,fool,https://www.fool.com/earnings/call-transcripts/2023/10/25/general-dynamics-gd-q3-2023-earnings-call-transcri/,50285,17,2,FY2023_Q3_fool.txt
GD,2023,4,2024-01-24,fool,https://www.fool.com/earnings/call-transcripts/2024/01/24/general-dynamics-gd-q4-2023-earnings-call-transcri/,48849,17,0,FY2023_Q4_fool.txt
GD,2024,1,2024-04-24,fool,https://www.fool.com/earnings/call-transcripts/2024/04/24/general-dynamics-gd-q1-2024-earnings-call-transcri/,44289,16,0,FY2024_Q1_fool.txt
GD,2024,2,2024-07-24,fool,https://www.fool.com/earnings/call-transcripts/2024/07/24/general-dynamics-gd-q2-2024-earnings-call-transcri/,44870,11,3,FY2024_Q2_fool.txt
GD,2024,3,2024-10-23,fool,https://www.fool.com/earnings/call-transcripts/2024/10/23/general-dynamics-gd-q3-2024-earnings-call-transcri/,47076,13,2,FY2024_Q3_fool.txt
GD,2024,4,2025-01-29,fool,https://www.fool.com/earnings/call-transcripts/2025/01/29/general-dynamics-gd-q4-2024-earnings-call-transcri/,44999,11,0,FY2024_Q4_fool.txt
GD,2025,2,2025-08-05,fool,https://www.fool.com/earnings/call-transcripts/2025/08/05/general-dynamics-gd-q2-2025-earnings-transcript/,49143,17,1,FY2025_Q2_fool.txt
GD,2025,4,2026-01-28,fool,https://www.fool.com/earnings/call-transcripts/2026/01/28/general-dynamics-gd-q4-2025-earnings-transcript/,49922,15,2,FY2025_Q4_fool.txt
GD,2026,1,2026-04-29,fool,https://www.fool.com/earnings/call-transcripts/2026/04/29/general-dynamics-gd-q1-2026-earnings-transcript/,44405,17,0,FY2026_Q1_fool.txt
HII,2019,4,2020-02-13,fool,https://www.fool.com/earnings/call-transcripts/2020/02/13/huntington-ingalls-industries-inc-hii-q4-2019-earn.aspx,56766,39,0,FY2019_Q4_fool.txt
HII,2020,2,2020-08-06,fool,https://www.fool.com/earnings/call-transcripts/2020/08/06/huntington-ingalls-industries-inc-hii-q2-2020-earn.aspx,56568,28,0,FY2020_Q2_fool.txt
HII,2020,3,2020-11-05,fool,https://www.fool.com/earnings/call-transcripts/2020/11/05/huntington-ingalls-industries-inc-hii-q3-2020-earn/,57377,46,0,FY2020_Q3_fool.txt
HII,2020,4,2021-02-11,fool,https://www.fool.com/earnings/call-transcripts/2021/02/11/huntington-ingalls-industries-inc-hii-q4-2020-earn/,57188,58,0,FY2020_Q4_fool.txt
HII,2021,1,2021-05-06,fool,https://www.fool.com/earnings/call-transcripts/2021/05/07/huntington-ingalls-industries-inc-hii-q1-2021-earn/,57938,50,0,FY2021_Q1_fool.txt
HII,2021,2,2021-08-05,fool,https://www.fool.com/earnings/call-transcripts/2021/08/05/huntington-ingalls-industries-inc-hii-q2-2021-earn/,44657,54,0,FY2021_Q2_fool.txt
HII,2021,3,2021-11-05,fool,https://www.fool.com/earnings/call-transcripts/2021/11/06/huntington-ingalls-industries-inc-hii-q3-2021-earn/,46932,42,0,FY2021_Q3_fool.txt
HII,2022,4,2023-02-09,yahoo_partial,https://finance.yahoo.com/news/huntington-ingalls-industries-inc-nyse-193027426.html,20644,23,0,FY2022_Q4_yahoo_partial.txt
HII,2023,1,2023-05-04,insidermonkey,https://www.insidermonkey.com/blog/huntington-ingalls-industries-inc-nysehii-q1-2023-earnings-call-transcript-1146780/,34915,10,0,FY2023_Q1_insidermonkey.txt
HII,2023,2,2023-08-03,insidermonkey,https://www.insidermonkey.com/blog/huntington-ingalls-industries-inc-nysehii-q2-2023-earnings-call-transcript-1177069/,40817,22,0,FY2023_Q2_insidermonkey.txt
HII,2023,3,2023-11-02,insidermonkey,https://www.insidermonkey.com/blog/huntington-ingalls-industries-inc-nysehii-q3-2023-earnings-call-transcript-1216238/,28888,22,0,FY2023_Q3_insidermonkey.txt
HII,2023,4,2024-02-01,insidermonkey,https://www.insidermonkey.com/blog/huntington-ingalls-industries-inc-nysehii-q4-2023-earnings-call-transcript-1252909/,34150,18,0,FY2023_Q4_insidermonkey.txt
HII,2024,1,2024-05-02,yahoo_partial,https://finance.yahoo.com/news/huntington-ingalls-industries-inc-nyse-153437306.html,12504,15,0,FY2024_Q1_yahoo_partial.txt
HII,2024,2,2024-08-01,insidermonkey,https://www.insidermonkey.com/blog/huntington-ingalls-industries-inc-nysehii-q2-2024-earnings-call-transcript-1329301/,53761,30,0,FY2024_Q2_insidermonkey.txt
HII,2024,3,2024-10-31,insidermonkey,https://www.insidermonkey.com/blog/huntington-ingalls-industries-inc-nysehii-q3-2024-earnings-call-transcript-1384117/,80285,47,0,FY2024_Q3_insidermonkey.txt
HII,2024,4,2025-02-06,insidermonkey,https://www.insidermonkey.com/blog/huntington-ingalls-industries-inc-nysehii-q4-2024-earnings-call-transcript-1446124/,36835,11,0,FY2024_Q4_insidermonkey.txt
HII,2025,1,,insidermonkey,,56649,36,0,FY2025_Q1_insidermonkey.txt
HII,2025,2,,insidermonkey,,49251,37,0,FY2025_Q2_insidermonkey.txt
HII,2025,3,2025-10-30,fool,https://www.fool.com/earnings/call-transcripts/2025/10/30/huntington-ingalls-hii-earnings-call-transcript/,47758,30,0,FY2025_Q3_fool.txt
HII,2025,4,,fool,,67111,59,0,FY2025_Q4_fool.txt
HII,2025,4,,insidermonkey,,70164,55,0,FY2025_Q4_insidermonkey.txt
HII,2026,1,2026-05-05,fool,https://www.fool.com/earnings/call-transcripts/2026/05/05/hii-q1-2026-earnings-call-transcript/,48531,44,0,FY2026_Q1_fool.txt
HII,2026,1,2026-05-05,insidermonkey,https://www.insidermonkey.com/blog/huntington-ingalls-industries-inc-nysehii-q1-2026-earnings-call-transcript-1754830/,53509,38,0,FY2026_Q1_insidermonkey.txt
LHX,2020,1,2020-05-06,fool,https://www.fool.com/earnings/call-transcripts/2020/05/06/l3harris-technologies-lhx-q1-2020-earnings-call-tr.aspx,59684,2,0,FY2020_Q1_fool.txt
LHX,2020,4,2021-01-29,fool,https://www.fool.com/earnings/call-transcripts/2021/01/29/l3harris-technologies-inc-lhx-q4-2020-earnings-cal/,55928,10,1,FY2020_Q4_fool.txt
LHX,2021,1,2021-04-30,fool,https://www.fool.com/earnings/call-transcripts/2021/04/30/l3harris-technologies-inc-lhx-q1-2021-earnings-cal/,56244,2,0,FY2021_Q1_fool.txt
LHX,2021,2,2021-08-03,fool,https://www.fool.com/earnings/call-transcripts/2021/08/03/l3harris-technologies-inc-lhx-q2-2021-earnings-cal/,57725,2,0,FY2021_Q2_fool.txt
LHX,2021,3,2021-10-29,fool,https://www.fool.com/earnings/call-transcripts/2021/10/29/l3harris-technologies-inc-lhx-q3-2021-earnings-cal/,58375,7,0,FY2021_Q3_fool.txt
LHX,2021,4,2022-01-31,pdf,https://www.l3harris.com/sites/default/files/2022-04/LHX-USQ_Transcript_2022-01-31%20(3).pdf,64301,3,1,FY2021_Q4_pdf.txt
LHX,2022,1,2022-04-29,pdf,https://www.l3harris.com/sites/default/files/2022-05/1Q22%20LHX%20Conference%20Call%20Transcript.pdf,50180,5,0,FY2022_Q1_pdf.txt
LHX,2022,4,2023-01-27,pdf,https://s205.q4cdn.com/565046976/files/doc_financials/2022/q4/LHX-USQ_Transcript_2023-01-27.pdf,48975,0,0,FY2022_Q4_pdf.txt
LHX,2023,1,2023-04-28,pdf,https://www.l3harris.com/sites/default/files/2023-05/LHX-USQ_Transcript_2023-04-28%20(2).pdf,45575,0,0,FY2023_Q1_pdf.txt
LHX,2023,2,2023-07-27,pdf,https://s205.q4cdn.com/565046976/files/doc_financials/2023/q2/LHX-USQ_Transcript_2023-07-27.pdf,40044,3,0,FY2023_Q2_pdf.txt
LHX,2023,3,2023-10-27,pdf,https://www.l3harris.com/sites/default/files/2023-10/LHX-3Q23%20Earnings%20Call%20Transcript%20-%2010.27.2023.pdf,49056,0,0,FY2023_Q3_pdf.txt
LHX,2023,4,2024-01-26,pdf,https://www.l3harris.com/sites/default/files/2024-01/LHX-4Q23-Earnings-Call-Transcript.pdf,56583,0,1,FY2023_Q4_pdf.txt
LHX,2024,1,2024-04-26,pdf,https://www.l3harris.com/sites/default/files/2024-04/LHX-1Q2024-Conference-Call-Transcript.pdf,58345,0,0,FY2024_Q1_pdf.txt
LHX,2024,2,2024-07-26,pdf,https://www.l3harris.com/sites/default/files/2024-08/2Q%202024%20LHX%20Conference%20Call%20Transcript.pdf,60014,2,0,FY2024_Q2_pdf.txt
LHX,2024,3,2024-10-25,insidermonkey,https://www.insidermonkey.com/blog/l3harris-technologies-inc-nyselhx-q3-2024-earnings-call-transcript-1380657/,63448,2,1,FY2024_Q3_insidermonkey.txt
LHX,2024,4,2025-01-30,insidermonkey,https://www.insidermonkey.com/blog/l3harris-technologies-inc-nyselhx-q4-2024-earnings-call-transcript-1439219/,63086,1,0,FY2024_Q4_insidermonkey.txt
LHX,2025,1,2025-04-24,insidermonkey,https://www.insidermonkey.com/blog/l3harris-technologies-inc-nyselhx-q1-2025-earnings-call-transcript-1517257/,62337,0,1,FY2025_Q1_insidermonkey.txt
LHX,2025,2,2025-07-24,fool,https://www.fool.com/earnings/call-transcripts/2025/07/24/l3harris-lhx-q2-2025-earnings-call-transcript/,59858,0,0,FY2025_Q2_fool.txt
LHX,2025,3,2025-10-30,insidermonkey,https://www.insidermonkey.com/blog/l3harris-technologies-inc-nyselhx-q3-2025-earnings-call-transcript-1638782/,57215,0,0,FY2025_Q3_insidermonkey.txt
LHX,2025,4,2026-01-29,fool,https://www.fool.com/earnings/call-transcripts/2026/01/29/l3harris-lhx-q4-2025-earnings-call-transcript/,54261,0,1,FY2025_Q4_fool.txt
LHX,2026,1,2026-04-25,fool,https://www.fool.com/earnings/call-transcripts/2026/04/30/l3harris-lhx-q1-2026-earnings-transcript/,53292,2,2,FY2026_Q1_fool.txt
LMT,2020,1,2020-04-21,fool,https://www.fool.com/earnings/call-transcripts/2020/04/21/lockheed-martin-corp-lmt-q1-2020-earnings-call-tra.aspx,57391,2,1,FY2020_Q1_fool.txt
LMT,2020,2,2020-07-21,fool,https://www.fool.com/earnings/call-transcripts/2020/07/21/lockheed-martin-corp-lmt-q2-2020-earnings-call-tra.aspx,57072,3,2,FY2020_Q2_fool.txt
LMT,2020,3,2020-10-20,fool,https://www.fool.com/earnings/call-transcripts/2020/10/20/lockheed-martin-corp-lmt-q3-2020-earnings-call-tra/,54616,2,0,FY2020_Q3_fool.txt
LMT,2020,4,2021-01-26,fool,https://www.fool.com/earnings/call-transcripts/2021/01/26/lockheed-martin-corp-lmt-q4-2020-earnings-call-tra/,50422,2,0,FY2020_Q4_fool.txt
LMT,2021,1,2021-04-20,fool,https://www.fool.com/earnings/call-transcripts/2021/04/20/lockheed-martin-corp-lmt-q1-2021-earnings-call-tra/,54289,2,1,FY2021_Q1_fool.txt
LMT,2021,2,2021-07-26,fool,https://www.fool.com/earnings/call-transcripts/2021/07/26/lockheed-martin-corporation-lmt-q2-2021-earnings-c/,54077,4,0,FY2021_Q2_fool.txt
LMT,2021,4,2022-01-25,fool,https://www.fool.com/earnings/call-transcripts/2022/01/25/lockheed-martin-lmt-q4-2021-earnings-call-transcri/,55792,5,2,FY2021_Q4_fool.txt
LMT,2022,2,2022-07-19,fool,https://www.fool.com/earnings/call-transcripts/2022/07/19/lockheed-martin-lmt-q2-2022-earnings-call-transcri/,52424,6,1,FY2022_Q2_fool.txt
LMT,2022,3,2022-10-18,fool,https://www.fool.com/earnings/call-transcripts/2022/10/18/lockheed-martin-lmt-q3-2022-earnings-call-transcri/,56486,5,0,FY2022_Q3_fool.txt
LMT,2022,4,2023-01-24,fool,https://www.fool.com/earnings/call-transcripts/2023/01/24/lockheed-martin-lmt-q4-2022-earnings-call-transcri/,60417,2,1,FY2022_Q4_fool.txt
LMT,2023,2,2023-07-18,fool,https://www.fool.com/earnings/call-transcripts/2023/07/18/lockheed-martin-lmt-q2-2023-earnings-call-transcri/,60139,1,0,FY2023_Q2_fool.txt
LMT,2023,3,2023-10-17,fool,https://www.fool.com/earnings/call-transcripts/2023/10/17/lockheed-martin-lmt-q3-2023-earnings-call-transcri/,53576,5,0,FY2023_Q3_fool.txt
LMT,2023,4,2024-01-23,fool,https://www.fool.com/earnings/call-transcripts/2024/01/23/lockheed-martin-lmt-q4-2023-earnings-call-transcri/,58193,2,1,FY2023_Q4_fool.txt
LMT,2024,1,2024-04-23,fool,https://www.fool.com/earnings/call-transcripts/2024/04/23/lockheed-martin-lmt-q1-2024-earnings-call-transcri/,57832,4,0,FY2024_Q1_fool.txt
LMT,2024,2,2024-07-23,fool,https://www.fool.com/earnings/call-transcripts/2024/07/23/lockheed-martin-lmt-q2-2024-earnings-call-transcri/,55236,7,0,FY2024_Q2_fool.txt
LMT,2024,3,2024-10-22,fool,https://www.fool.com/earnings/call-transcripts/2024/10/22/lockheed-martin-lmt-q3-2024-earnings-call-transcri/,55778,3,0,FY2024_Q3_fool.txt
LMT,2024,4,2025-01-28,fool,https://www.fool.com/earnings/call-transcripts/2025/01/28/lockheed-martin-lmt-q4-2024-earnings-call-transcri/,56491,5,1,FY2024_Q4_fool.txt
LMT,2025,2,2025-07-22,fool,https://www.fool.com/earnings/call-transcripts/2025/07/22/lockheed-martin-lmt-q2-2025-earnings-transcript/,57738,9,1,FY2025_Q2_fool.txt
LMT,2025,3,2025-10-21,fool,https://www.fool.com/earnings/call-transcripts/2025/10/21/lockheed-martin-lmt-q3-2025-earnings-transcript/,60181,5,6,FY2025_Q3_fool.txt
LMT,2025,4,2026-01-27,fool,https://www.fool.com/earnings/call-transcripts/2026/01/29/lockheed-martin-lmt-q4-2025-earnings-transcript/,57220,7,5,FY2025_Q4_fool.txt
LMT,2026,1,2026-04-22,fool,https://www.fool.com/earnings/call-transcripts/2026/04/23/lockheed-martin-lmt-q1-2026-earnings-transcript/,56657,4,5,FY2026_Q1_fool.txt
NOC,2020,1,2020-04-29,fool,https://www.fool.com/earnings/call-transcripts/2020/04/29/northrop-grumman-corp-noc-q1-2020-earnings-call-tr.aspx,53265,1,0,FY2020_Q1_fool.txt
NOC,2020,2,2020-07-30,fool,https://www.fool.com/earnings/call-transcripts/2020/07/31/northrop-grumman-noc-q2-2020-earnings-call-transcr.aspx,50950,1,0,FY2020_Q2_fool.txt
NOC,2020,3,2020-10-22,fool,https://www.fool.com/earnings/call-transcripts/2020/10/22/northrop-grumman-noc-q3-2020-earnings-call-transcr/,51996,11,1,FY2020_Q3_fool.txt
NOC,2020,4,2021-01-28,fool,https://www.fool.com/earnings/call-transcripts/2021/01/28/northrop-grumman-noc-q4-2020-earnings-call-transcr/,51695,1,2,FY2020_Q4_fool.txt
NOC,2021,1,2021-04-29,fool,https://www.fool.com/earnings/call-transcripts/2021/04/29/northrop-grumman-noc-q1-2021-earnings-call-transcr/,53086,1,0,FY2021_Q1_fool.txt
NOC,2021,2,2021-07-29,fool,https://www.fool.com/earnings/call-transcripts/2021/07/29/northrop-grumman-noc-q2-2021-earnings-call-transcr/,55362,0,1,FY2021_Q2_fool.txt
NOC,2021,3,2021-10-28,fool,https://www.fool.com/earnings/call-transcripts/2021/10/28/northrop-grumman-noc-q3-2021-earnings-call-transcr/,55626,0,0,FY2021_Q3_fool.txt
NOC,2021,4,2022-01-27,fool,https://www.fool.com/earnings/call-transcripts/2022/01/27/northrop-grumman-noc-q4-2021-earnings-call-transcr/,53396,1,2,FY2021_Q4_fool.txt
NOC,2022,1,2022-04-28,fool,https://www.fool.com/earnings/call-transcripts/2022/04/28/northrop-grumman-noc-q1-2022-earnings-call-transcr/,54711,2,0,FY2022_Q1_fool.txt
NOC,2022,2,2022-07-28,fool,https://www.fool.com/earnings/call-transcripts/2022/07/28/northrop-grumman-noc-q2-2022-earnings-call-transcr/,54241,0,0,FY2022_Q2_fool.txt
NOC,2022,3,2022-10-27,fool,https://www.fool.com/earnings/call-transcripts/2022/10/27/northrop-grumman-noc-q3-2022-earnings-call-transcr/,57181,0,0,FY2022_Q3_fool.txt
NOC,2022,4,2023-01-26,fool,https://www.fool.com/earnings/call-transcripts/2023/01/26/northrop-grumman-noc-q4-2022-earnings-call-transcr/,55525,0,1,FY2022_Q4_fool.txt
NOC,2023,1,2023-04-27,fool,https://www.fool.com/earnings/call-transcripts/2023/04/28/northrop-grumman-noc-q1-2023-earnings-call-transcr/,52662,1,1,FY2023_Q1_fool.txt
NOC,2023,2,2023-07-27,fool,https://www.fool.com/earnings/call-transcripts/2023/07/27/northrop-grumman-noc-q2-2023-earnings-call-transcr/,50625,0,1,FY2023_Q2_fool.txt
NOC,2023,3,2023-10-26,fool,https://www.fool.com/earnings/call-transcripts/2023/10/26/northrop-grumman-noc-q3-2023-earnings-call-transcr/,52585,0,0,FY2023_Q3_fool.txt
NOC,2023,4,2024-01-25,fool,https://www.fool.com/earnings/call-transcripts/2024/01/25/northrop-grumman-noc-q4-2023-earnings-call-transcr/,56085,1,0,FY2023_Q4_fool.txt
NOC,2024,1,2024-04-25,fool,https://www.fool.com/earnings/call-transcripts/2024/04/25/northrop-grumman-noc-q1-2024-earnings-call-transcr/,53228,2,1,FY2024_Q1_fool.txt
NOC,2024,2,2024-07-25,fool,https://www.fool.com/earnings/call-transcripts/2024/07/25/northrop-grumman-noc-q2-2024-earnings-call-transcr/,52794,4,0,FY2024_Q2_fool.txt
NOC,2024,3,2024-10-24,fool,https://www.fool.com/earnings/call-transcripts/2024/10/24/northrop-grumman-noc-q3-2024-earnings-call-transcr/,51850,0,0,FY2024_Q3_fool.txt
NOC,2024,4,2025-01-30,fool,https://www.fool.com/earnings/call-transcripts/2025/01/30/northrop-grumman-noc-q4-2024-earnings-call-transcr/,52620,4,2,FY2024_Q4_fool.txt
NOC,2025,3,2025-10-21,fool,https://www.fool.com/earnings/call-transcripts/2025/10/21/northrop-grumman-noc-q3-2025-earnings-transcript/,56703,5,0,FY2025_Q3_fool.txt
NOC,2025,4,2026-01-27,fool,https://www.fool.com/earnings/call-transcripts/2026/01/27/northrop-grumman-noc-q4-2025-earnings-transcript/,54991,0,1,FY2025_Q4_fool.txt
NOC,2026,1,2026-04-21,fool,https://www.fool.com/earnings/call-transcripts/2026/04/21/northrop-noc-q1-2026-earnings-transcript/,48163,5,0,FY2026_Q1_fool.txt
RTX,2020,4,2021-01-26,fool,https://www.fool.com/earnings/call-transcripts/2021/01/26/raytheon-technologies-corp-rtx-q4-2020-earnings-ca/,55888,0,0,FY2020_Q4_fool.txt
RTX,2021,1,2021-04-27,fool,https://www.fool.com/earnings/call-transcripts/2021/04/27/raytheon-technologies-corp-rtx-q1-2021-earnings-ca/,57678,1,0,FY2021_Q1_fool.txt
RTX,2021,2,2021-07-27,fool,https://www.fool.com/earnings/call-transcripts/2021/07/27/raytheon-technologies-corp-rtx-q2-2021-earnings-ca/,58322,1,2,FY2021_Q2_fool.txt
RTX,2021,3,2021-10-26,fool,https://www.fool.com/earnings/call-transcripts/2021/10/26/raytheon-technologies-corp-rtx-q3-2021-earnings-ca/,50372,1,0,FY2021_Q3_fool.txt
RTX,2021,4,2022-01-25,fool,https://www.fool.com/earnings/call-transcripts/2022/01/25/raytheon-technologies-rtx-q4-2021-earnings-call-tr/,56358,3,0,FY2021_Q4_fool.txt
RTX,2022,1,2022-04-26,fool,https://www.fool.com/earnings/call-transcripts/2022/04/28/raytheon-technologies-rtx-q1-2022-earnings-call-tr/,53753,2,2,FY2022_Q1_fool.txt
RTX,2022,2,2022-07-26,fool,https://www.fool.com/earnings/call-transcripts/2022/07/26/raytheon-technologies-rtx-q2-2022-earnings-call-tr/,57561,3,4,FY2022_Q2_fool.txt
RTX,2022,3,2022-10-25,fool,https://www.fool.com/earnings/call-transcripts/2022/10/25/raytheon-technologies-rtx-q3-2022-earnings-call-tr/,56704,2,3,FY2022_Q3_fool.txt
RTX,2022,4,2023-01-24,fool,https://www.fool.com/earnings/call-transcripts/2023/01/24/raytheon-technologies-rtx-q4-2022-earnings-call-tr/,61124,3,0,FY2022_Q4_fool.txt
RTX,2023,2,2023-07-25,fool,https://www.fool.com/earnings/call-transcripts/2023/07/25/rtx-rtx-q2-2023-earnings-call-transcript/,60160,0,1,FY2023_Q2_fool.txt
RTX,2023,3,2023-10-24,fool,https://www.fool.com/earnings/call-transcripts/2023/10/24/rtx-rtx-q3-2023-earnings-call-transcript/,57869,1,1,FY2023_Q3_fool.txt
RTX,2023,4,2024-01-23,fool,https://www.fool.com/earnings/call-transcripts/2024/01/23/rtx-rtx-q4-2023-earnings-call-transcript/,61112,0,0,FY2023_Q4_fool.txt
RTX,2024,1,2024-04-23,fool,https://www.fool.com/earnings/call-transcripts/2024/04/23/rtx-rtx-q1-2024-earnings-call-transcript/,57934,4,1,FY2024_Q1_fool.txt
RTX,2024,2,2024-07-25,fool,https://www.fool.com/earnings/call-transcripts/2024/07/25/rtx-rtx-q2-2024-earnings-call-transcript/,62010,3,2,FY2024_Q2_fool.txt
RTX,2024,3,2024-10-22,fool,https://www.fool.com/earnings/call-transcripts/2024/10/22/rtx-rtx-q3-2024-earnings-call-transcript/,60415,0,0,FY2024_Q3_fool.txt
RTX,2024,4,2025-01-28,fool,https://www.fool.com/earnings/call-transcripts/2025/01/28/rtx-rtx-q4-2024-earnings-call-transcript/,59856,1,2,FY2024_Q4_fool.txt
RTX,2025,1,2025-04-22,fool,https://www.fool.com/earnings/call-transcripts/2026/01/26/rtx-rtx-q1-2025-earnings-call-transcript/,62054,0,2,FY2025_Q1_fool.txt
RTX,2025,2,2025-07-22,fool,https://www.fool.com/earnings/call-transcripts/2025/08/05/rtx-rtx-q2-2025-earnings-call-transcript/,59581,3,2,FY2025_Q2_fool.txt
RTX,2025,3,2025-10-21,fool,https://www.fool.com/earnings/call-transcripts/2026/01/26/rtx-rtx-q3-2025-earnings-call-transcript/,55323,5,2,FY2025_Q3_fool.txt
RTX,2025,4,2026-01-27,fool,https://www.fool.com/earnings/call-transcripts/2026/01/27/rtx-rtx-q4-2025-earnings-call-transcript/,64188,2,3,FY2025_Q4_fool.txt
RTX,2026,1,2026-04-21,fool,https://www.fool.com/earnings/call-transcripts/2026/04/21/rtx-rtx-q1-2026-earnings-call-transcript/,62086,2,8,FY2026_Q1_fool.txt
